ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:1353,https://data.rubenianum.be//ark:/86530/c513d981-f8dc-51c0-88c6-8b311b23a9c0,Handschriften,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c58a8f49-992f-494d-82bd-84fc47c3ff18"", ""ontologyProperty"": """", ""resourceXresourceId"": ""400cca86-36aa-4899-bdd9-33c66ee37a34"", ""inverseOntologyProperty"": """"}]"
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[recto] Bruegel, Bauerntanz, Wien, Kopie von P.B.d.J. bei Paul Larsen, London, panel, 29 1/2 x 38 cm repr. Apollo, June 1951; [verso] Addendum Caravaggio, Lazarus [referenties]",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_ExternalRelationsExtras,a::rub.36,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,261053,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_Keywords,1,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Caravaggio,,,,,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000001353,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>3600</priref>
			<number>AFG_036_006</number>
			<content>[recto] Bruegel, Bauerntanz, Wien, Kopie von P.B.d.J. bei Paul Larsen, London, panel, 29 1/2 x 38 cm repr. Apollo, June 1951; [verso] Addendum Caravaggio, Lazarus [referenties]</content>
			<object.object_number>AFG_036</object.object_number>
			<object.object_name>schilderij</object.object_name>
			<class>AFG</class>
			<editorial_form>Notitie</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Peasant's Dance</object.title>
			<keyword>Brueghel, Pieter II</keyword>
			<keyword>Caravaggio</keyword>
			<object.creator>Bruegel, Pieter I</object.creator>
			<input.date>2012-08-21</input.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2014-09-02</edit.date>
			<edit.date>2012-09-18</edit.date>
			<edit.date>2012-08-21</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:34:34</edit.time>
			<edit.time>14:33:25</edit.time>
			<edit.time>13:18:50</edit.time>
			<edit.time>10:55:49</edit.time>
			<input.time>10:53:55</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:1353,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:1353/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b09e469c-b46b-5f67-939b-ed0b9431cd4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70d95e8f-2c97-4452-b9e2-2d97b4aba3c2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_OriginalBrocade,,,au::3027,,,,,,,,,,,,,,rub,ca79196f-9430-56d2-86ca-543e10adef0a,kw,,au::3027:1,au::3027g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/323889"",""au::3027"",""au::3027:1"",""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""Pieter Brueghel De Jonge""],""name"":""Pieter Brueghel De Jonge"",""ark"":""ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a"",""uri"":""/agents/people/323889"",""id"":""au::3027:1"",""isCapacity"":false}",ark:/83110/x0/ca79196f-9430-56d2-86ca-543e10adef0a,agent,,,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_036_006,repository numbers,,,,,,,,,,,,,,
c513d981-f8dc-51c0-88c6-8b311b23a9c0,tg:rubgr:1353,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_036_006,titles proper,Dutch (language),,,,,,,,,,,
