ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,kenmerken.rubobjnrgr,isaad,Associated Archive,dataset,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Keyword,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Other Identifier,Other Identifier Type,Title,Title Type,Title Language,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Documented Place Order,Documented Place Name Widget,Creation Place Widget,Transactions
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rubenianum,tg:rubgr:379,https://data.rubenianum.be//ark:/86530/d74c451c-9476-56a2-a712-1b3ce481c9b3,Handschriften,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""29a84121-77ef-42af-99af-ad3851e81623"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c84ee5b-c24c-4dff-9594-8d10481fe3bb"", ""inverseOntologyProperty"": """"}]"
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Iona Opie and Peter Opie, Children's Games in Street and Playground, Oxford: University Press, 1969.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,e73_ExternalRelationsExtras,a::rub.11:1,ow.link,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,online catalogs,111680,https://rkd.nl/nl/explore/images/,RKDimages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000379,referentienummer,False,,,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>2627</priref>
<number>AFG_007_028</number>
<content>Iona Opie and Peter Opie, Children's Games in Street and Playground, Oxford: University Press, 1969.</content>
<object.object_number>AFG_007</object.object_number>
<object.object_name>schilderij</object.object_name>
<class>AFG</class>
<editorial_form>knipsels</editorial_form>
<editorial_form>Referentie</editorial_form>
<object.title>Children's games</object.title>
<object.creator>Bruegel, Pieter I</object.creator>
<input.date>2011-09-22</input.date>
<edit.date>2011-11-23</edit.date>
<edit.date>2011-09-28</edit.date>
<edit.date>2011-09-22</edit.date>
<edit.date>2011-09-22</edit.date>
<input.name>valkeneers</input.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>09:08:34</edit.time>
<edit.time>16:10:47</edit.time>
<edit.time>14:03:16</edit.time>
<edit.time>13:59:38</edit.time>
<input.time>13:59:00</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:379,brocade id,False,,,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:379/N,brocade url,False,,,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5053a401-0d7b-572b-8e37-dad999500fb9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9e0df81-fc8c-4d1a-ad56-dfbe5811af56"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,e73_OtherIdentifiers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_007_028,repository numbers,,,,,,,,,,,,,,
d74c451c-9476-56a2-a712-1b3ce481c9b3,tg:rubgr:379,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFG_007_028,titles proper,Dutch (language),,,,,,,,,,,
