ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:682,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/93b8cb22-700a-5751-ada2-808d611753be,object identifier,Registers,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_AnnotationsImmaterial,1,note.mpmalg,"<p>Er zitten achteraan ook enkele losse notities tussen.</p>
","<p>Er zitten achteraan ook enkele losse notities tussen.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d84e193a-697c-4ca4-94ed-aaaf0a73e87c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e44f49b8-6a06-4211-9a40-a665e1599303"", ""inverseOntologyProperty"": """"}]"
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,2002,No Copyright - Public Domain Mark 1.0,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18870000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19010000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/re/000000669,referentienummer,False,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:mpmre:682,brocade id,False,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmre:682/N,brocade url,False,,,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7da8432a-2a48-5f34-b170-1bb9ccb92d34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2ddb9975-d968-4ae4-a22d-92a9e69bf66d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,
93b8cb22-700a-5751-ada2-808d611753be,tg:mpmre:682,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Betalende bezoekers / 1887 tot 1901,titles proper,Dutch (language),,,,
