ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,dataset,Associated Record Note,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,related_uuid,Associated Record,museum,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,place_au_code,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Genre Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Title,Title Type,Title Language,source_date,Copyright Revision Date,Copyright Type,Transactions
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmre:368,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/dec49f1e-fe7e-5757-8a38-0641b860544e,object identifier,Registers,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_AnnotationsImmaterial,2,note.mpmalg,"<p>bevat 1 los stuk</p>
","<p>bevat 1 los stuk</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_AssociatedRecords,1,,,,,,mpmre,,volgend register,tg:mpmre:369,Verwijzing naar MPM objectbeschrijvingen,d1fe4e54-d52e-574c-a941-ce53c0e0439d,"[{""resourceId"": ""d1fe4e54-d52e-574c-a941-ce53c0e0439d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5356ede-466c-4b1a-8bda-780a83c59563"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_AssociatedRecords,2,,,,,,mpmre,,vorig register,tg:mpmre:367,Verwijzing naar MPM objectbeschrijvingen,f100640c-77ff-52dc-b890-41f2d81adddb,"[{""resourceId"": ""f100640c-77ff-52dc-b890-41f2d81adddb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76bac554-a1ba-4c4a-8bfc-19d40f5b4e76"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""63851c87-57c7-4a37-81d6-d29b677bb495"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f54a096-7ddb-480f-a33b-3381efb01c13"", ""inverseOntologyProperty"": """"}]"
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633,1748,No Copyright - Public Domain Mark 1.0,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16330101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16331231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633-01-01,,1633-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dec49f1e-fe7e-5757-8a38-0641b860544e,tg:mpmre:368,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,,,,
