ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e633139f-3881-5144-a950-9f399ac5bcfe,tg:lhbr:89564,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:89564,record identifiers,https://data.letterenhuis.be/ark:/24970/e633139f-3881-5144-a950-9f399ac5bcfe,object identifier,Brieven,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fa7029fd-8721-41ea-9d59-4c3f9ecc3bb7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a47dab7c-8d1f-4259-8490-61ed2c17618b"", ""inverseOntologyProperty"": """"}]"
e633139f-3881-5144-a950-9f399ac5bcfe,tg:lhbr:89564,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
e633139f-3881-5144-a950-9f399ac5bcfe,tg:lhbr:89564,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19781031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,tg:lhbr:89564,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1978-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,tg:lhbr:89564,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000083974,referentienummer,False,,,,,,,,,,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:89564,brocade id,False,,,,,,,,,,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:89564/N,brocade url,False,,,,,,,,,,,,,,,
e633139f-3881-5144-a950-9f399ac5bcfe,tg:lhbr:89564,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d398196d-3d2d-5e04-99f6-30323923411d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8736896d-1bda-4116-a3d5-03e3a1006024"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
