ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:242438,record identifiers,https://data.letterenhuis.be/ark:/24970/d2fac03d-afeb-59c8-a33b-ac6da054154e,object identifier,Brieven,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f68abc1f-e3e3-4173-9779-2c89960b1b0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bcaa0732-d6a3-4396-b506-55e2d5d7d140"", ""inverseOntologyProperty"": """"}]"
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.0,1969,No Copyright - Public Domain Mark 1.0,
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18540708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1854-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Brief aan de auteur van <em>De twee duifkens</em></p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000231429,referentienummer,False,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:242438,brocade id,False,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:242438/N,brocade url,False,,,,,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""337c05a7-2d9a-5e1b-95c4-3f2bc0c38100"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfe81eb6-4af8-4b24-b4ac-029ce52df011"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d2fac03d-afeb-59c8-a33b-ac6da054154e,tg:lhbr:242438,e73_Titles,,,au::4333,,,,lhbr,lhbr,Brief,ebd00cc4-2119-5474-b6ef-42b56014bfd9,bs,,au::4333:1,au::4333g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
