ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:5091,record identifiers,https://data.letterenhuis.be/ark:/24970/d8bde330-0223-51c3-a83d-209b31e5ed3e,object identifier,Brieven,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eb2288fd-30cc-4e40-900a-f4dc689a8266"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3789930d-a2c1-4397-8b81-458d067e67f5"", ""inverseOntologyProperty"": """"}]"
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,2048,In Copyright,
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19331212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1933-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000004791,referentienummer,False,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:5091,brocade id,False,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:5091/N,brocade url,False,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f93bd2eb-3de4-5f58-abbc-353fb7243edb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""77139d57-1478-4511-85bf-0de0d7268c7b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_Titles,,,au::930,,,,lhbr,lhbr,Brief,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,bs,,au::930:1,au::930g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans"",""ark:/83110/x0/b78a1f01-4b9c-5026-bcc8-710f846c45ff""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/b78a1f01-4b9c-5026-bcc8-710f846c45ff"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""resourceArk"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8bde330-0223-51c3-a83d-209b31e5ed3e,tg:lhbr:5091,e73_Titles,,,au::8509,,,,lhbr,lhbr,Brief,34b1c7d3-96d8-5cd5-8443-871259672b1d,co,,au::8509:1,au::8509g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/910463"",""au::8509"",""au::8509:1"",""ark:/83110/x0/34b1c7d3-96d8-5cd5-8443-871259672b1d"",""Adriaan Hegmans"",""ark:/83110/x0/66a7c6de-f992-5c78-ae85-36fac4a7f407""],""name"":""Adriaan Hegmans"",""ark"":""ark:/83110/x0/66a7c6de-f992-5c78-ae85-36fac4a7f407"",""uri"":""/agents/people/910463"",""id"":""au::8509:1"",""resourceArk"":""ark:/83110/x0/34b1c7d3-96d8-5cd5-8443-871259672b1d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34b1c7d3-96d8-5cd5-8443-871259672b1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
