ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
cdfbec9b-2d10-54fe-9c05-ca771af0671e,tg:lhbr:146707,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:146707,record identifiers,https://data.letterenhuis.be/ark:/24970/cdfbec9b-2d10-54fe-9c05-ca771af0671e,object identifier,Brieven,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1942e124-cde5-4fad-8699-ee01b8076101"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fb4499c-e8c9-4143-99cd-d58ae24f48a6"", ""inverseOntologyProperty"": """"}]"
cdfbec9b-2d10-54fe-9c05-ca771af0671e,tg:lhbr:146707,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,tg:lhbr:146707,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19671022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,tg:lhbr:146707,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,tg:lhbr:146707,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000138206,referentienummer,False,,,,,,,,,,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:146707,brocade id,False,,,,,,,,,,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:146707/N,brocade url,False,,,,,,,,,,,,,,,
cdfbec9b-2d10-54fe-9c05-ca771af0671e,tg:lhbr:146707,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dcdba999-b439-55d1-96e1-a268abde13db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aed737da-df87-4f6c-9809-96ddc9d5719b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
