ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:236636,record identifiers,https://data.letterenhuis.be/ark:/24970/ead42464-98c2-5766-8a65-ab199d56f4eb,object identifier,Brieven,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b5586729-c8eb-4a8b-bb67-436abe22b0fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""309424b0-1709-4951-a256-78f0cace07fa"", ""inverseOntologyProperty"": """"}]"
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1974-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000225800,referentienummer,False,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:236636,brocade id,False,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:236636/N,brocade url,False,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1e5cf69b-7e5b-54c2-9f18-2cb9461a149b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bae3b53-6e75-4c25-87fd-67f315f84da7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_Titles,,,au::37999,,,,lhbr,lhbr,Brief,560cabee-12ea-51cd-8fa8-13a1686d4bc8,bs,,au::37999:1,au::37999g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/4065893"",""au::37999"",""au::37999:1"",""ark:/83110/x0/560cabee-12ea-51cd-8fa8-13a1686d4bc8"",""Limburgs Dagblad"",""ark:/83110/x0/4a2e9990-7e66-5b1b-a932-ddcd089f87a9""],""name"":""Limburgs Dagblad"",""ark"":""ark:/83110/x0/4a2e9990-7e66-5b1b-a932-ddcd089f87a9"",""uri"":""/agents/corporate_entities/4065893"",""id"":""au::37999:1"",""resourceArk"":""ark:/83110/x0/560cabee-12ea-51cd-8fa8-13a1686d4bc8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/560cabee-12ea-51cd-8fa8-13a1686d4bc8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead42464-98c2-5766-8a65-ab199d56f4eb,tg:lhbr:236636,e73_Titles,,,au::19888,,,,lhbr,lhbr,Brief,8fb7e652-b635-5c4a-a6da-57aeacc2be4e,co,,au::19888:1,au::19888g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2128016"",""au::19888"",""au::19888:1"",""ark:/83110/x0/8fb7e652-b635-5c4a-a6da-57aeacc2be4e"",""Victor Vervloet"",""ark:/83110/x0/b9606b0b-6b55-5f02-8065-cdbc801411ea""],""name"":""Victor Vervloet"",""ark"":""ark:/83110/x0/b9606b0b-6b55-5f02-8065-cdbc801411ea"",""uri"":""/agents/people/2128016"",""id"":""au::19888:1"",""resourceArk"":""ark:/83110/x0/8fb7e652-b635-5c4a-a6da-57aeacc2be4e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8fb7e652-b635-5c4a-a6da-57aeacc2be4e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
