ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:85092,record identifiers,https://data.letterenhuis.be/ark:/24970/f8c2c734-ce56-5bea-9bc9-f11b6760d805,object identifier,Brieven,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d0d0d134-da84-4d37-a2ad-a50bed612358"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20d28f06-01de-481e-b0c3-2c21f499d32f"", ""inverseOntologyProperty"": """"}]"
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000079881,referentienummer,False,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:85092,brocade id,False,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:85092/N,brocade url,False,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54 brgr,groepsbeschrijving,False,54,brgr,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a15fda4a-2e1c-5f2b-9133-e2d132a84343"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8f2f800-8cde-450f-98e7-01fcb539a9ea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_Titles,,,au::10798,,,,lhbr,lhbr,Brief,46bd999b-b493-5f0a-97c1-f4fef8443b5e,bs,,au::10798:1,au::10798g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1155386"",""au::10798"",""au::10798:1"",""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""Julien Kuypers"",""ark:/83110/x0/ea029fc3-4022-520f-aca0-d4bd26abcbf6""],""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/ea029fc3-4022-520f-aca0-d4bd26abcbf6"",""uri"":""/agents/people/1155386"",""id"":""au::10798:1"",""resourceArk"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8c2c734-ce56-5bea-9bc9-f11b6760d805,tg:lhbr:85092,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
