ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:285007,record identifiers,https://data.letterenhuis.be/ark:/24970/dae31681-6d38-5f29-8bab-2e0a2569f009,object identifier,Brieven,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4512d0d2-f457-4d1a-b134-efd490614687"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7c48fd89-06f9-40c1-a8ba-acd3d2d486f9"", ""inverseOntologyProperty"": """"}]"
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000273551,referentienummer,False,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:285007,brocade id,False,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:285007/N,brocade url,False,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a426149d-e69f-5761-b444-d8ad1eeda674"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c28caa7-122a-4c7e-8b73-2519e4d5d69f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_Titles,,,au::20587,,,,lhbr,lhbr,Brief,00f243fa-acce-54a9-ae16-a55a0b52a30f,bs,,au::20587:1,au::20587g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2202809"",""au::20587"",""au::20587:1"",""ark:/83110/x0/00f243fa-acce-54a9-ae16-a55a0b52a30f"",""Volksopvoeding"",""ark:/83110/x0/9e1ec6c0-3881-5267-a731-7173b18f999c""],""name"":""Volksopvoeding"",""ark"":""ark:/83110/x0/9e1ec6c0-3881-5267-a731-7173b18f999c"",""uri"":""/agents/corporate_entities/2202809"",""id"":""au::20587:1"",""resourceArk"":""ark:/83110/x0/00f243fa-acce-54a9-ae16-a55a0b52a30f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/00f243fa-acce-54a9-ae16-a55a0b52a30f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dae31681-6d38-5f29-8bab-2e0a2569f009,tg:lhbr:285007,e73_Titles,,,au::10973,,,,lhbr,lhbr,Brief,5207121c-c18e-5224-bd6b-abfcae40d9f3,co,,au::10973:1,au::10973g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1174111"",""au::10973"",""au::10973:1"",""ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3"",""Rik Lanckrock"",""ark:/83110/x0/aab37df3-459c-571f-97ca-8e1e3ce2c69a""],""name"":""Rik Lanckrock"",""ark"":""ark:/83110/x0/aab37df3-459c-571f-97ca-8e1e3ce2c69a"",""uri"":""/agents/people/1174111"",""id"":""au::10973:1"",""resourceArk"":""ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
