ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
fdab170a-c0cf-5de2-95af-923a9dd29218,tg:lhbr:154349,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:154349,record identifiers,https://data.letterenhuis.be/ark:/24970/fdab170a-c0cf-5de2-95af-923a9dd29218,object identifier,Brieven,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1986b385-b344-45c9-a514-5f3f732a71e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""074552af-9eea-4cb9-b142-2c31b7e4e892"", ""inverseOntologyProperty"": """"}]"
fdab170a-c0cf-5de2-95af-923a9dd29218,tg:lhbr:154349,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
fdab170a-c0cf-5de2-95af-923a9dd29218,tg:lhbr:154349,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,tg:lhbr:154349,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,tg:lhbr:154349,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000145633,referentienummer,False,,,,,,,,,,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:154349,brocade id,False,,,,,,,,,,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:154349/N,brocade url,False,,,,,,,,,,,,,,,
fdab170a-c0cf-5de2-95af-923a9dd29218,tg:lhbr:154349,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8fb050d6-416e-5114-b418-0088bcf9385d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ad95951-02e0-4814-aef8-61b153dd4ba6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
