ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:24818,record identifiers,https://data.letterenhuis.be/ark:/24970/d21a009a-456e-5b8a-adc1-6575f3315daa,object identifier,Brieven,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""35264abc-87c2-4625-9bc2-19809f2a9400"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a8a398fd-fcbf-423d-8a00-e2d49dd9efa8"", ""inverseOntologyProperty"": """"}]"
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000023799,referentienummer,False,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:24818,brocade id,False,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:24818/N,brocade url,False,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""764d161b-d473-5f48-aa63-8315f3e3ee7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3f073e83-eb85-4b36-bfb8-53b670aa5b30"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_Titles,,,au::3552:::MWV.1,,,,lhbr,lhbr,Brief,4f7860cc-fa3d-5793-ae5a-90973e26f6a7,bs,,au::3552:1::MWV.1,au::3552g:1::MWV.1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/380064"",""au::3552"",""au::3552:1"",""ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74"",""Antoon Carette [Medewerker van Belgische Radio en Televisie]"",""ark:/83110/x0/29c34f04-37ae-56fb-80a0-27e26349e667"",""au::3552:1::MWV.1"",""au::3552:1::MWV::au::1458""],""name"":""Antoon Carette [Medewerker van Belgische Radio en Televisie]"",""ark"":""ark:/83110/x0/29c34f04-37ae-56fb-80a0-27e26349e667"",""uri"":""/agents/people/380064"",""id"":""au::3552:1::MWV::au::1458"",""resourceArk"":""ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74"",""resourceID"":""au::3552:1"",""capacity"":""Medewerker van Belgische Radio en Televisie"",""isCapacity"":true,""relatorRaw"":""au::3552:1::MWV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f757418-3a95-58a7-9fbf-fd532d951b74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d21a009a-456e-5b8a-adc1-6575f3315daa,tg:lhbr:24818,e73_Titles,,,au::9594,,,,lhbr,lhbr,Brief,ea538b67-c8fc-549c-a7d1-16c0be55c445,co,,au::9594:1,au::9594g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1026558"",""au::9594"",""au::9594:1"",""ark:/83110/x0/ea538b67-c8fc-549c-a7d1-16c0be55c445"",""Guido Leonard Janssen"",""ark:/83110/x0/207dee1d-ac20-5195-a8c9-86ba9826d109""],""name"":""Guido Leonard Janssen"",""ark"":""ark:/83110/x0/207dee1d-ac20-5195-a8c9-86ba9826d109"",""uri"":""/agents/people/1026558"",""id"":""au::9594:1"",""resourceArk"":""ark:/83110/x0/ea538b67-c8fc-549c-a7d1-16c0be55c445"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ea538b67-c8fc-549c-a7d1-16c0be55c445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
