ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,tg:lhbr:125266,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:125266,record identifiers,https://data.letterenhuis.be/ark:/24970/d39169ba-f08b-5eca-aaa2-d4a5eafe9915,object identifier,Brieven,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""598a1a8e-ec20-40b9-86f1-76e94eb37652"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba958fca-c47d-4755-aa6c-94c6d138b9e3"", ""inverseOntologyProperty"": """"}]"
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,tg:lhbr:125266,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,tg:lhbr:125266,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,tg:lhbr:125266,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,tg:lhbr:125266,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000117920,referentienummer,False,,,,,,,,,,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:125266,brocade id,False,,,,,,,,,,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:125266/N,brocade url,False,,,,,,,,,,,,,,,
d39169ba-f08b-5eca-aaa2-d4a5eafe9915,tg:lhbr:125266,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a36a4bc9-0e97-5e39-808e-b42359f3169a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32adca74-82cf-4410-887f-6cc349cdab41"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
