ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,tg:lhbr:191119,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:191119,record identifiers,https://data.letterenhuis.be/ark:/24970/f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,object identifier,Brieven,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,tg:lhbr:191119,e73_AnnotationsImmaterial,1,note.lhalg,"<p>i.v.m. 'De makette van de ruimte en de tijd'</p>
","<p>i.v.m. 'De makette van de ruimte en de tijd'</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a46bb7c-5697-48b2-9ac2-d7e88c7ea165"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f37c3999-3b28-447e-a6fa-287d55193393"", ""inverseOntologyProperty"": """"}]"
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,tg:lhbr:191119,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,tg:lhbr:191119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,tg:lhbr:191119,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1961-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,tg:lhbr:191119,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000180781,referentienummer,False,,,,,,,,,,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:191119,brocade id,False,,,,,,,,,,,,,,,
f5dda4f0-22f6-5b00-ab54-d5f0b9b2e324,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:191119/N,brocade url,False,,,,,,,,,,,,,,,
