ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ee469167-3f35-5084-a2b9-b769be766c07,tg:lhbr:225477,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:225477,record identifiers,https://data.letterenhuis.be/ark:/24970/ee469167-3f35-5084-a2b9-b769be766c07,object identifier,Brieven,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""55fdb58b-d1bd-459d-a3c6-e7ab3be16b86"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a24d697-e33f-4b1e-a21c-72360f6d3e83"", ""inverseOntologyProperty"": """"}]"
ee469167-3f35-5084-a2b9-b769be766c07,tg:lhbr:225477,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
ee469167-3f35-5084-a2b9-b769be766c07,tg:lhbr:225477,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19740303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,tg:lhbr:225477,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1974-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,tg:lhbr:225477,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000214729,referentienummer,False,,,,,,,,,,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:225477,brocade id,False,,,,,,,,,,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:225477/N,brocade url,False,,,,,,,,,,,,,,,
ee469167-3f35-5084-a2b9-b769be766c07,tg:lhbr:225477,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b06ab52a-273a-50d3-990e-648fe61d0341"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d96fb176-09ab-4591-9f36-2857fc5331dc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
