ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:192992,record identifiers,https://data.letterenhuis.be/ark:/24970/e4a95b22-42d4-5b5d-bfcd-1414797bc33f,object identifier,Brieven,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42084cf9-3af0-4cd4-892e-893e7b8ba6b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b223054-87a3-49d2-b5cd-8970e5d5badb"", ""inverseOntologyProperty"": """"}]"
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19601029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000182628,referentienummer,False,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:192992,brocade id,False,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:192992/N,brocade url,False,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24bf1ad9-acbe-5486-8c97-03f125b447ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ebe1b798-78f5-4299-abb1-8aeec2112902"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_Titles,,,au::13345,,,,lhbr,lhbr,Brief,108e3bcf-9e5a-592d-af10-30617c61b438,bs,,au::13345:1,au::13345g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1427915"",""au::13345"",""au::13345:1"",""ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438"",""Achilles Mussche"",""ark:/83110/x0/c2031a39-59b8-5891-a182-468ef208533c""],""name"":""Achilles Mussche"",""ark"":""ark:/83110/x0/c2031a39-59b8-5891-a182-468ef208533c"",""uri"":""/agents/people/1427915"",""id"":""au::13345:1"",""resourceArk"":""ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4a95b22-42d4-5b5d-bfcd-1414797bc33f,tg:lhbr:192992,e73_Titles,,,au::7555,,,,lhbr,lhbr,Brief,c526cbe4-717b-5c2c-9bfe-491f98d553c0,co,,au::7555:1,au::7555g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams"",""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/473be00a-49da-5df8-abe0-6583c5d3aebc"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""resourceArk"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
