ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:164275,record identifiers,https://data.letterenhuis.be/ark:/24970/d866c869-8c7a-5701-8520-3b5d660d562b,object identifier,Brieven,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad2cd1d0-9319-4445-9504-d226cc4c2b8e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15043f4c-e5a7-4da7-81f9-b40c65891971"", ""inverseOntologyProperty"": """"}]"
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.0,2070,In Copyright,
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19550914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1955-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000154967,referentienummer,False,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:164275,brocade id,False,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:164275/N,brocade url,False,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f460399f-9f75-53e9-94da-d8351a071ea3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4afa5a95-c5a3-49df-bb07-931d18579057"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_Titles,,,au::24789,,,,lhbr,lhbr,Brief,e0743530-7b45-5466-884f-3069e4c68987,bs,,au::24789:1,au::24789g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2652423"",""au::24789"",""au::24789:1"",""ark:/83110/x0/e0743530-7b45-5466-884f-3069e4c68987"",""Ambassade Zuid-Afrika [Brussel]"",""ark:/83110/x0/8909f861-3f5a-53d7-b449-bb6dfcabe78e""],""name"":""Ambassade Zuid-Afrika [Brussel]"",""ark"":""ark:/83110/x0/8909f861-3f5a-53d7-b449-bb6dfcabe78e"",""uri"":""/agents/corporate_entities/2652423"",""id"":""au::24789:1"",""resourceArk"":""ark:/83110/x0/e0743530-7b45-5466-884f-3069e4c68987"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0743530-7b45-5466-884f-3069e4c68987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d866c869-8c7a-5701-8520-3b5d660d562b,tg:lhbr:164275,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
