ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:198894,record identifiers,https://data.letterenhuis.be/ark:/24970/f76110ef-94e5-5247-b744-71f7050cdf50,object identifier,Brieven,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1fffb8c9-3dff-49ab-8539-5909bbeeeadc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""355fad56-6a71-407a-9bec-046c5d46e17d"", ""inverseOntologyProperty"": """"}]"
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright,
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1937-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,e73_LegacyImages,,,,,,,,lhbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_03_brieven/B_/B417_Belpaire_M_E/tg_lhbr_198894,image high resolution,,,,,,,,,,,d:lh:281854,e73_LegacyImages,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000188474,referentienummer,False,,,,,,,,,,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:198894,brocade id,False,,,,,,,,,,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:198894/N,brocade url,False,,,,,,,,,,,,,,,
f76110ef-94e5-5247-b744-71f7050cdf50,tg:lhbr:198894,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""15d93746-6de3-5b80-aa03-548ae382b57a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c0c9430e-276d-4c54-aeeb-941b72114512"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
