ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d48b8904-a36f-5d16-a8ea-615bc7918d47,tg:lhbr:74073,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:74073,record identifiers,https://data.letterenhuis.be/ark:/24970/d48b8904-a36f-5d16-a8ea-615bc7918d47,object identifier,Brieven,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff895f94-72b7-498a-891d-5c5ed41d52a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75ff00dd-9e5a-42b2-9c7c-7abb6a32783a"", ""inverseOntologyProperty"": """"}]"
d48b8904-a36f-5d16-a8ea-615bc7918d47,tg:lhbr:74073,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright,
d48b8904-a36f-5d16-a8ea-615bc7918d47,tg:lhbr:74073,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19181003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,tg:lhbr:74073,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1918-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,tg:lhbr:74073,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000070893,referentienummer,False,,,,,,,,,,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:74073,brocade id,False,,,,,,,,,,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:74073/N,brocade url,False,,,,,,,,,,,,,,,
d48b8904-a36f-5d16-a8ea-615bc7918d47,tg:lhbr:74073,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9da2903d-01bd-5946-87c9-d6ac5af74265"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1a6d43f-10dd-40c3-9863-fa0387c0e40d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
