ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:173518,record identifiers,https://data.letterenhuis.be/ark:/24970/d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,object identifier,Brieven,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c1e7b1b1-eb03-47b2-a3c6-7cd9828a8af8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89859df9-f1e2-471a-9556-3aa0ca8bd7e1"", ""inverseOntologyProperty"": """"}]"
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1978-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000163388,referentienummer,False,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:173518,brocade id,False,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:173518/N,brocade url,False,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c522ca9-a5df-50ae-9634-f0155bd2652f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9e7bff0-48ad-4d3d-ab1a-f292c4be8c30"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_Titles,,,au::14201,,,,lhbr,lhbr,Brief,96ccd11b-232c-5f7d-8472-1fd9535207c9,bs,,au::14201:1,au::14201g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1519507"",""au::14201"",""au::14201:1"",""ark:/83110/x0/96ccd11b-232c-5f7d-8472-1fd9535207c9"",""Henk van Otterloo"",""ark:/83110/x0/9b8c9289-649b-5154-be31-d509ea8244f1""],""name"":""Henk van Otterloo"",""ark"":""ark:/83110/x0/9b8c9289-649b-5154-be31-d509ea8244f1"",""uri"":""/agents/people/1519507"",""id"":""au::14201:1"",""resourceArk"":""ark:/83110/x0/96ccd11b-232c-5f7d-8472-1fd9535207c9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96ccd11b-232c-5f7d-8472-1fd9535207c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6ad0679-a6ab-5d7c-b4d8-a604728bf9e5,tg:lhbr:173518,e73_Titles,,,au::4855,,,,lhbr,lhbr,Brief,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,co,,au::4855:1,au::4855g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne"",""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/3efb3da9-d296-555a-9702-f9ba7e7f921f"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""resourceArk"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
