ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
dcce9aff-f755-55fd-b9c7-5e09c3fff549,tg:lhbr:282693,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:282693,record identifiers,https://data.letterenhuis.be/ark:/24970/dcce9aff-f755-55fd-b9c7-5e09c3fff549,object identifier,Brieven,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cc3e81ce-927b-4a10-b834-a712d3595c98"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65491c7f-7341-4bed-b095-0e9de5141599"", ""inverseOntologyProperty"": """"}]"
dcce9aff-f755-55fd-b9c7-5e09c3fff549,tg:lhbr:282693,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,tg:lhbr:282693,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,tg:lhbr:282693,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,tg:lhbr:282693,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000271262,referentienummer,False,,,,,,,,,,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:282693,brocade id,False,,,,,,,,,,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:282693/N,brocade url,False,,,,,,,,,,,,,,,
dcce9aff-f755-55fd-b9c7-5e09c3fff549,tg:lhbr:282693,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""80ea59bf-d84f-5726-be81-90274db6d363"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69496322-fd81-4dae-9b0e-e3018be8b7ab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
