ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:24232,record identifiers,https://data.letterenhuis.be/ark:/24970/ec842072-3c68-5c66-959f-8d5d752ba7b3,object identifier,Brieven,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""64aab0b7-8e2f-4a8d-b22c-119c1b6e1f70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""083a17c0-7f1d-4dfe-85f8-6f420f643541"", ""inverseOntologyProperty"": """"}]"
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000023223,referentienummer,False,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:24232,brocade id,False,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:24232/N,brocade url,False,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1cd78363-0b16-55f0-a59c-ce961258b003"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff819cbf-333d-4588-90d9-dabd83cae54a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_Titles,,,au::3482,,,,lhbr,lhbr,Brief,578a5bbc-d0f7-523c-be28-d6c744db7047,bs,,au::3482:1,au::3482g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/372574"",""au::3482"",""au::3482:1"",""ark:/83110/x0/578a5bbc-d0f7-523c-be28-d6c744db7047"",""Remco Campert"",""ark:/83110/x0/386845ed-f584-5ea6-9403-4033c7187557""],""name"":""Remco Campert"",""ark"":""ark:/83110/x0/386845ed-f584-5ea6-9403-4033c7187557"",""uri"":""/agents/people/372574"",""id"":""au::3482:1"",""resourceArk"":""ark:/83110/x0/578a5bbc-d0f7-523c-be28-d6c744db7047"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/578a5bbc-d0f7-523c-be28-d6c744db7047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec842072-3c68-5c66-959f-8d5d752ba7b3,tg:lhbr:24232,e73_Titles,,,au::21571,,,,lhbr,lhbr,Brief,7786e0f1-a040-59ee-a492-db05f5f254d9,co,,au::21571:1,au::21571g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/2308097"",""au::21571"",""au::21571:1"",""ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9"",""Paul de Wispelaere"",""ark:/83110/x0/00337bfb-d792-50f7-88a0-38f600869d75""],""name"":""Paul de Wispelaere"",""ark"":""ark:/83110/x0/00337bfb-d792-50f7-88a0-38f600869d75"",""uri"":""/agents/people/2308097"",""id"":""au::21571:1"",""resourceArk"":""ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
