ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:249148,record identifiers,https://data.letterenhuis.be/ark:/24970/e1b06d55-ae54-5e8a-8a7c-b901baf1a507,object identifier,Brieven,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7b54bd82-fb97-4875-89a4-ef840480d522"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fd8df972-9dae-469e-b689-abc02c089a3c"", ""inverseOntologyProperty"": """"}]"
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922.0,2037,In Copyright,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19220622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1922-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000238045,referentienummer,False,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:249148,brocade id,False,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:249148/N,brocade url,False,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2ac3cf6a-eef0-578b-a983-a20468a1c17d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69580def-37e6-4cbb-9516-756f5aaa4b67"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_Titles,,,au::111722,,,,lhbr,lhbr,Brief,e10a370f-a5c5-5908-8aec-8afdade037b8,bs,,au::111722:1,au::111722g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11954254"",""au::111722"",""au::111722:1"",""ark:/83110/x0/e10a370f-a5c5-5908-8aec-8afdade037b8"",""Fred Antoine Angérmayer"",""ark:/83110/x0/4860da59-0cb3-57b2-a090-46cac50d1789""],""name"":""Fred Antoine Angérmayer"",""ark"":""ark:/83110/x0/4860da59-0cb3-57b2-a090-46cac50d1789"",""uri"":""/agents/people/11954254"",""id"":""au::111722:1"",""resourceArk"":""ark:/83110/x0/e10a370f-a5c5-5908-8aec-8afdade037b8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e10a370f-a5c5-5908-8aec-8afdade037b8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1b06d55-ae54-5e8a-8a7c-b901baf1a507,tg:lhbr:249148,e73_Titles,,,au::850,,,,lhbr,lhbr,Brief,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,co,,au::850:1,au::850g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/90950"",""au::850"",""au::850:1"",""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""Roger Avermaete"",""ark:/83110/x0/f2e582a4-6402-5002-b61d-72338fd8687f""],""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/f2e582a4-6402-5002-b61d-72338fd8687f"",""uri"":""/agents/people/90950"",""id"":""au::850:1"",""resourceArk"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
