ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,tg:lhbr:112402,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:112402,record identifiers,https://data.letterenhuis.be/ark:/24970/d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,object identifier,Brieven,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4fdbc6a1-ca43-42a5-b152-4808507b3dd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4423e018-e3b7-40e0-a630-e05994d6348a"", ""inverseOntologyProperty"": """"}]"
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,tg:lhbr:112402,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,tg:lhbr:112402,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,tg:lhbr:112402,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,tg:lhbr:112402,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000105740,referentienummer,False,,,,,,,,,,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:112402,brocade id,False,,,,,,,,,,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:112402/N,brocade url,False,,,,,,,,,,,,,,,
d0c8d2b5-66e1-5cda-bac7-0d6a69dff701,tg:lhbr:112402,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ad6508b5-870d-5648-bf69-7d883137bc12"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b556345-c6dd-472d-bd3d-ec782302647d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
