ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:137031,record identifiers,https://data.letterenhuis.be/ark:/24970/d172a960-21d9-5c77-9a1d-8da441f3cde7,object identifier,Brieven,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""27278df9-dfa0-4f54-a4df-d340b8aa509e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e3684ae-ca7a-4f05-86ea-97b9ebfd41e3"", ""inverseOntologyProperty"": """"}]"
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright,
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000129018,referentienummer,False,,,,,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:137031,brocade id,False,,,,,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:137031/N,brocade url,False,,,,,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1a903a88-adcf-5899-a926-a9f88c54000a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94fcccde-766f-4ff5-a5f7-bd3fee235ff2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
d172a960-21d9-5c77-9a1d-8da441f3cde7,tg:lhbr:137031,e73_Titles,,,au::17478,,,,lhbr,lhbr,Brief,0c000015-8ffe-5f58-982a-c184a89bc768,bs,,au::17478:1,au::17478g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1870146"",""au::17478"",""au::17478:1"",""ark:/83110/x0/0c000015-8ffe-5f58-982a-c184a89bc768"",""Robrecht Standaert"",""ark:/83110/x0/a6937842-b2b6-5cec-823a-0da92818d6cc""],""name"":""Robrecht Standaert"",""ark"":""ark:/83110/x0/a6937842-b2b6-5cec-823a-0da92818d6cc"",""uri"":""/agents/people/1870146"",""id"":""au::17478:1"",""resourceArk"":""ark:/83110/x0/0c000015-8ffe-5f58-982a-c184a89bc768"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0c000015-8ffe-5f58-982a-c184a89bc768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
