ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d715bb5d-5c40-536c-90be-899d38a1f628,tg:lhbr:244865,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:244865,record identifiers,https://data.letterenhuis.be/ark:/24970/d715bb5d-5c40-536c-90be-899d38a1f628,object identifier,Brieven,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c666f781-5e4c-4aec-b860-bcbb939ea561"", ""ontologyProperty"": """", ""resourceXresourceId"": ""990eac88-bdbe-4675-bcdb-086ede6bec92"", ""inverseOntologyProperty"": """"}]"
d715bb5d-5c40-536c-90be-899d38a1f628,tg:lhbr:244865,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.0,1964,No Copyright - Public Domain Mark 1.0,
d715bb5d-5c40-536c-90be-899d38a1f628,tg:lhbr:244865,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18490210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,tg:lhbr:244865,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1849-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,tg:lhbr:244865,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000233825,referentienummer,False,,,,,,,,,,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:244865,brocade id,False,,,,,,,,,,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:244865/N,brocade url,False,,,,,,,,,,,,,,,
d715bb5d-5c40-536c-90be-899d38a1f628,tg:lhbr:244865,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06a1a13d-4cf7-5423-aca8-889f7b65066c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e8e37b02-9a19-4c3b-a013-c49893bacfa2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
