ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
a2f3d32c-07a0-5557-9523-aa9a828fe333,tg:lhph:26471,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26471,record identifiers,https://data.letterenhuis.be/ark:/24970/a2f3d32c-07a0-5557-9523-aa9a828fe333,object identifier,Foto's,
a2f3d32c-07a0-5557-9523-aa9a828fe333,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69d0bd91-412f-4afb-b55d-22bb9aa47b7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3640c742-42de-46c0-9c50-c9289f42ecdd"", ""inverseOntologyProperty"": """"}]"
a2f3d32c-07a0-5557-9523-aa9a828fe333,tg:lhph:26471,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,tg:lhph:26471,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Paula Tralbaut, geb. Van Praet.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000025412,referentienummer,,False,,,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:26471,brocade id,,False,,,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:26471/N,brocade url,,False,,,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,tg:lhph:26471,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""931d1924-32d2-5f72-86af-7e75bf685431"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63480d5a-2cce-4dd9-aa76-07739202d11f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,tg:lhph:26471,e73_Titles,,,au::32876,,,,,,,lhph,lhph,Foto,510fcf37-0009-5519-84f9-feac3f785d59,kw,,au::32876:1,au::32876g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/3517732"",""au::32876"",""au::32876:1"",""ark:/83110/x0/510fcf37-0009-5519-84f9-feac3f785d59"",""Paula Tralbaut"",""ark:/83110/x0/3cd7f564-c64d-5bd6-a519-082476b86089""],""name"":""Paula Tralbaut"",""ark"":""ark:/83110/x0/3cd7f564-c64d-5bd6-a519-082476b86089"",""uri"":""/agents/people/3517732"",""id"":""au::32876:1"",""resourceArk"":""ark:/83110/x0/510fcf37-0009-5519-84f9-feac3f785d59"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/510fcf37-0009-5519-84f9-feac3f785d59,,,,,,,,,,,,,,,,,,,,,
a2f3d32c-07a0-5557-9523-aa9a828fe333,tg:lhph:26471,e73_Titles,,,au::18592,,,,,,,lhph,lhph,Foto,c0bc130c-2e34-58bd-a061-5e2d81223f5b,vb,,au::18592:1,au::18592g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1989344"",""au::18592"",""au::18592:1"",""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""Marc Edo Tralbaut"",""ark:/83110/x0/85d39d17-3698-5b14-a6f1-df2a3c6d45eb""],""name"":""Marc Edo Tralbaut"",""ark"":""ark:/83110/x0/85d39d17-3698-5b14-a6f1-df2a3c6d45eb"",""uri"":""/agents/people/1989344"",""id"":""au::18592:1"",""resourceArk"":""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b,,,,,,,,
