ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
d49a2bef-ad44-563a-b71f-acb1678783c6,tg:lhph:48085,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:48085,record identifiers,https://data.letterenhuis.be/ark:/24970/d49a2bef-ad44-563a-b71f-acb1678783c6,object identifier,Foto's,
d49a2bef-ad44-563a-b71f-acb1678783c6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd429d7f-8942-46b0-a643-17588c639629"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57538317-cd7d-4c0d-ae22-e45161904d41"", ""inverseOntologyProperty"": """"}]"
d49a2bef-ad44-563a-b71f-acb1678783c6,tg:lhph:48085,e73_Copyrights,,,,,,,1951.0,2066,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,tg:lhph:48085,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,tg:lhph:48085,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,tg:lhph:48085,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,tg:lhph:48085,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Opvoering van Reinaert De Vos door het Reizend Volkstheater.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000046398,referentienummer,,False,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:48085,brocade id,,False,,,,,,,,,,,,,
d49a2bef-ad44-563a-b71f-acb1678783c6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:48085/N,brocade url,,False,,,,,,,,,,,,,
