ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
fc970ba2-7176-59eb-aa81-30bcd901316c,tg:lhph:194,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:194,record identifiers,https://data.letterenhuis.be/ark:/24970/fc970ba2-7176-59eb-aa81-30bcd901316c,object identifier,Foto's,
fc970ba2-7176-59eb-aa81-30bcd901316c,tg:lhph:194,e73_AnnotationsImmaterial,1,note.lhalg,"<p>2 foto's</p>
","<p>2 foto's</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78f2724d-34c8-49c1-9f67-3344d8e35b3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""36ee878e-dba5-4026-bf9e-6474c6cb56aa"", ""inverseOntologyProperty"": """"}]"
fc970ba2-7176-59eb-aa81-30bcd901316c,tg:lhph:194,e73_Copyrights,,,,,,,1925.0,2040,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,tg:lhph:194,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19250721,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,tg:lhph:194,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,tg:lhph:194,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Cauwelaert, van, Frans<br />
De overheden nemen de schoolstoet in ogenschouw</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000000190,referentienummer,,False,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:194,brocade id,,False,,,,,,,,,,,,,
fc970ba2-7176-59eb-aa81-30bcd901316c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:194/N,brocade url,,False,,,,,,,,,,,,,
