ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
6fff8a19-5b79-5cbb-9336-fda18aa215a5,tg:lhph:15953,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15953,record identifiers,https://data.letterenhuis.be/ark:/24970/6fff8a19-5b79-5cbb-9336-fda18aa215a5,object identifier,Foto's,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e41880bd-af53-4b16-aeb9-ac5d64c75cdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b54b14a9-e77d-462a-8f6e-1e47eceb5d05"", ""inverseOntologyProperty"": """"}]"
6fff8a19-5b79-5cbb-9336-fda18aa215a5,tg:lhph:15953_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,tg:lhph:15953,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,tg:lhph:15953,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Anna van Rijswijck, zuster van Jan van Rijswijk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000015200,referentienummer,,False,,,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:15953,brocade id,,False,,,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:15953/N,brocade url,,False,,,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,tg:lhph:15953,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b0b0836d-64d6-5aee-b32a-a296c6630629"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dff5f10c-00c8-4197-88ea-342581796ebe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
6fff8a19-5b79-5cbb-9336-fda18aa215a5,tg:lhph:15953,e73_Titles,,,au::55419,,,,,,,lhph,lhph,Foto,a49d4d74-0478-511b-8c9d-3c7ff01cca2d,fo,photographers,au::55419:1,au::55419g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5929833"",""au::55419"",""au::55419:1"",""ark:/83110/x0/a49d4d74-0478-511b-8c9d-3c7ff01cca2d"",""Verryck-Fleetwood"",""ark:/83110/x0/d69a71f0-86a1-5f5a-b904-706031fea0de""],""name"":""Verryck-Fleetwood"",""ark"":""ark:/83110/x0/d69a71f0-86a1-5f5a-b904-706031fea0de"",""uri"":""/agents/corporate_entities/5929833"",""id"":""au::55419:1"",""resourceArk"":""ark:/83110/x0/a49d4d74-0478-511b-8c9d-3c7ff01cca2d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a49d4d74-0478-511b-8c9d-3c7ff01cca2d,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
