ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
9863883b-438a-5449-afb9-285af4123322,tg:lhph:3172,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3172,record identifiers,https://data.letterenhuis.be/ark:/24970/9863883b-438a-5449-afb9-285af4123322,object identifier,Foto's,
9863883b-438a-5449-afb9-285af4123322,tg:lhph:3172,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Postkaart met kalender. In de reeks Vlaamse Schrijvers</p>
","<p>Postkaart met kalender. In de reeks Vlaamse Schrijvers</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""095dcb42-c24b-4cf2-82b3-c9adb605c899"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5302fb61-3e61-4328-b42a-aeb1b4ce7c61"", ""inverseOntologyProperty"": """"}]"
9863883b-438a-5449-afb9-285af4123322,tg:lhph:3172,e73_Copyrights,,,,,,,1962.0,2077,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,tg:lhph:3172,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,tg:lhph:3172,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,tg:lhph:3172,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Foto van tekening van Willem Elsschot door Luc De Decker</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000002947,referentienummer,,False,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:3172,brocade id,,False,,,,,,,,,,,,,
9863883b-438a-5449-afb9-285af4123322,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:3172/N,brocade url,,False,,,,,,,,,,,,,
