ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:13880,record identifiers,https://data.letterenhuis.be/ark:/24970/bef52407-d5ad-500b-8997-d30994a2cee8,object identifier,Foto's,
bef52407-d5ad-500b-8997-d30994a2cee8,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f065a47-5b1a-473a-998a-69b3147847eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c557c83d-2271-486f-b24e-439852957e31"", ""inverseOntologyProperty"": """"}]"
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_Copyrights,,,,,,,1961.0,2076,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Antoon Coolen, tijdens de uitreiking van de Vondel-Prijs.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000013157,referentienummer,,False,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:13880,brocade id,,False,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:13880/N,brocade url,,False,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1fef5420-10a6-5d01-a0c5-d33503bc223a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c12079e-b49d-4b6f-ba43-fe94f985b2a6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_Titles,,,au::4359,,,,,,,lhph,lhph,Foto,cb28e515-f623-53c7-bf90-d40a122b6e63,kw,,au::4359:1,au::4359g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/466413"",""au::4359"",""au::4359:1"",""ark:/83110/x0/cb28e515-f623-53c7-bf90-d40a122b6e63"",""Antoon Coolen"",""ark:/83110/x0/29f7f047-b3fd-5fe9-865e-4f3272e9d397""],""name"":""Antoon Coolen"",""ark"":""ark:/83110/x0/29f7f047-b3fd-5fe9-865e-4f3272e9d397"",""uri"":""/agents/people/466413"",""id"":""au::4359:1"",""resourceArk"":""ark:/83110/x0/cb28e515-f623-53c7-bf90-d40a122b6e63"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb28e515-f623-53c7-bf90-d40a122b6e63,,,,,,,,,,,,,,,,,,,,,
bef52407-d5ad-500b-8997-d30994a2cee8,tg:lhph:13880,e73_Titles,,,au::9840,,,,,,,lhph,lhph,Foto,f9a12124-fc59-5d58-9ca3-60c57548521b,vb,,au::9840:1,au::9840g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/12220481"",""au::9840"",""au::9840:1"",""ark:/83110/x0/f9a12124-fc59-5d58-9ca3-60c57548521b"",""Joost van den Vondel-Prijs"",""ark:/83110/x0/012ac2c4-06bb-5552-9571-c755560504fa""],""name"":""Joost van den Vondel-Prijs"",""ark"":""ark:/83110/x0/012ac2c4-06bb-5552-9571-c755560504fa"",""uri"":""/agents/corporate_entities/12220481"",""id"":""au::9840:1"",""resourceArk"":""ark:/83110/x0/f9a12124-fc59-5d58-9ca3-60c57548521b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9a12124-fc59-5d58-9ca3-60c57548521b,,,,,,,,
