ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
e387d0b6-65a4-5ee0-9c5e-d7964018b327,tg:lhph:19757,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:19757,record identifiers,https://data.letterenhuis.be/ark:/24970/e387d0b6-65a4-5ee0-9c5e-d7964018b327,object identifier,Foto's,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""532cf931-fefe-47a3-85d1-91759302ecff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6195974f-4aa1-45ff-997b-77306c72f14a"", ""inverseOntologyProperty"": """"}]"
e387d0b6-65a4-5ee0-9c5e-d7964018b327,tg:lhph:19757,e73_Copyrights,,,,,,,1934.0,2049,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,tg:lhph:19757_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,tg:lhph:19757,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19341117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,tg:lhph:19757,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,tg:lhph:19757,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gerrit Harmsen als Rochus Stier [met helm] en Jef Sterkens als Maarten Scherp in 'Vlammend Land' van Kurt Atterberg. Regie van Gust Maes en orkestdirectie van Karel Candael.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000018867,referentienummer,,False,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:19757,brocade id,,False,,,,,,,,,,,,,
e387d0b6-65a4-5ee0-9c5e-d7964018b327,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:19757/N,brocade url,,False,,,,,,,,,,,,,
