ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
07a12556-43fe-5523-be94-6dbf3cf1f23a,tg:lhph:45462,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:45462,record identifiers,https://data.letterenhuis.be/ark:/24970/07a12556-43fe-5523-be94-6dbf3cf1f23a,object identifier,Foto's,
07a12556-43fe-5523-be94-6dbf3cf1f23a,tg:lhph:45462,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Fotopostkaart.</p>
","<p>Fotopostkaart.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19f77f74-2ddb-495d-a6ac-63c15e1c8092"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d5dd0e1-d8c1-46c5-993b-f5173a989d50"", ""inverseOntologyProperty"": """"}]"
07a12556-43fe-5523-be94-6dbf3cf1f23a,tg:lhph:45462_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,tg:lhph:45462,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,tg:lhph:45462,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Anna Delvigne in een (Oosteuropees?) kleed, met een hoofddeksel en met laarzen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000043914,referentienummer,,False,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:45462,brocade id,,False,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:45462/N,brocade url,,False,,,,,,,,,,,,,
07a12556-43fe-5523-be94-6dbf3cf1f23a,tg:lhph:45462,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ab650e2b-7c9d-573c-b3e9-9a5df1b58e33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3c147df9-d705-4cdb-b48a-e8849d90780b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
