ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
da6f72bc-53b1-536b-b150-1d9a2ff590bc,tg:lhph:55063,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:55063,record identifiers,https://data.letterenhuis.be/ark:/24970/da6f72bc-53b1-536b-b150-1d9a2ff590bc,object identifier,Foto's,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eaf9c3d9-e6d4-4146-baae-032e38b6c399"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ac357a92-9dd7-4afb-ad93-af36e2c83019"", ""inverseOntologyProperty"": """"}]"
da6f72bc-53b1-536b-b150-1d9a2ff590bc,tg:lhph:55063,e73_Copyrights,,,,,,,1903.0,2018,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,tg:lhph:55063,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19030000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,tg:lhph:55063,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,tg:lhph:55063,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1903,,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,tg:lhph:55063,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Victor Mertens</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000053062,referentienummer,,False,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:55063,brocade id,,False,,,,,,,,,,,,,
da6f72bc-53b1-536b-b150-1d9a2ff590bc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:55063/N,brocade url,,False,,,,,,,,,,,,,
