ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:34464,record identifiers,https://data.letterenhuis.be/ark:/24970/be8c6d89-134a-5216-a18f-a234a95ad7d2,object identifier,Foto's,
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,e73_AnnotationsImmaterial,1,note.lhalg,"<p>(Twee records met verschillende nummers). Uit een reeks foto's van het dossier &quot;Wir, Muselmänner&quot; weggevoerden en slachtoffers van de kampen, door Renaat Lambrechts. Vele foto's zijn met bijkomende documentatie voorzien; (zie boven).</p>
","<p>(Twee records met verschillende nummers). Uit een reeks foto's van het dossier &quot;Wir, Muselmänner&quot; weggevoerden en slachtoffers van de kampen, door Renaat Lambrechts. Vele foto's zijn met bijkomende documentatie voorzien; (zie boven).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10915621-9e12-4d0d-b83c-ac853c493567"", ""ontologyProperty"": """", ""resourceXresourceId"": ""511ab1f5-2376-4fe8-88f8-8c44a5759c00"", ""inverseOntologyProperty"": """"}]"
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,e73_Copyrights,,,,,,,1906.0,2021,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Houthulst,,,Houthulst (Diksmuide),au::101072,820a7081-a647-5e8b-8785-81f3e847cdc2,Houthulst (Diksmuide),au::101072,820a7081-a647-5e8b-8785-81f3e847cdc2,au::101072,820a7081-a647-5e8b-8785-81f3e847cdc2,,au::101072,remarks,Nederlands,"dlod={""name"":""Houthulst (Diksmuide)"",""ark"":""ark:/83110/x0/820a7081-a647-5e8b-8785-81f3e847cdc2"",""uri"":""/subjects/10814704"",""id"":""au::101072"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19060000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906,,1945-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,tg:lhph:34464,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Gauthier de Groote, portret, borststuk. gestorven in het kamp Dora in maart 1945.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
be8c6d89-134a-5216-a18f-a234a95ad7d2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000033294,referentienummer,,False,,,,,,,,,,,,,
