ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:44631,record identifiers,https://data.letterenhuis.be/ark:/24970/e693aea8-2f9f-507b-8475-b33de92f2cc3,object identifier,Foto's,
e693aea8-2f9f-507b-8475-b33de92f2cc3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93b041d4-e30b-4ec8-bbff-1ee7053cd384"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4124bb9d-8df1-40e9-95e0-ae3d593d05e4"", ""inverseOntologyProperty"": """"}]"
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,e73_Copyrights,,,,,,,1988.0,2103,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19880819,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Hubert Lampo en de echtgenote van Frank Liedel</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000043155,referentienummer,,False,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:44631,brocade id,,False,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:44631/N,brocade url,,False,,,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac9c7a3b-1e31-5dee-a266-7df3681d1bb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98a197dd-37b2-4722-b34d-894219889de0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
e693aea8-2f9f-507b-8475-b33de92f2cc3,tg:lhph:44631,e73_Titles,,,au::11521,,,,,,,lhph,lhph,Foto,426791f1-b8a9-58c3-8932-c2d0c982b8d6,vb,,au::11521:1,au::11521g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1232747"",""au::11521"",""au::11521:1"",""ark:/83110/x0/426791f1-b8a9-58c3-8932-c2d0c982b8d6"",""Frank Liedel"",""ark:/83110/x0/3154cb8d-b551-5835-b364-72e0b6168ee8""],""name"":""Frank Liedel"",""ark"":""ark:/83110/x0/3154cb8d-b551-5835-b364-72e0b6168ee8"",""uri"":""/agents/people/1232747"",""id"":""au::11521:1"",""resourceArk"":""ark:/83110/x0/426791f1-b8a9-58c3-8932-c2d0c982b8d6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/426791f1-b8a9-58c3-8932-c2d0c982b8d6,,,,,,,,
