ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,tg:lhph:26269,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:26269,record identifiers,https://data.letterenhuis.be/ark:/24970/47f67e8a-fd49-56b9-8e3e-f6c80248b38e,object identifier,Foto's,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,tg:lhph:26269,e73_AnnotationsImmaterial,1,note.lhalg,"<p>&quot;Pour Best Roelants sympatique souvenir de son Mephisto de gand. / Cabarel de l'Opera / 23-11-47&quot;</p>
","<p>&quot;Pour Best Roelants sympatique souvenir de son Mephisto de gand. / Cabarel de l'Opera / 23-11-47&quot;</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""af42c472-f85e-4efc-a1ee-9b23edd1faf3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76c19dbc-91c6-477c-95b3-edfdfe8f91f6"", ""inverseOntologyProperty"": """"}]"
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,tg:lhph:26269,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,tg:lhph:26269,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Cabanel van de opera.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000025211,referentienummer,,False,,,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:26269,brocade id,,False,,,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:26269/N,brocade url,,False,,,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,tg:lhph:26269,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""78721737-892a-5690-af56-30736c6e3e9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""50d18b45-5422-4519-9440-d8246f269c4f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
47f67e8a-fd49-56b9-8e3e-f6c80248b38e,tg:lhph:26269,e73_Titles,,,au::19338,,,,,,,lhph,lhph,Foto,7e6fa166-b60f-5312-adf1-ddc2416ec898,vb,,au::19338:1,au::19338g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2069166"",""au::19338"",""au::19338:1"",""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""Renaat Verbruggen"",""ark:/83110/x0/d6620d7f-0ac6-5a35-8617-cb4be0199722""],""name"":""Renaat Verbruggen"",""ark"":""ark:/83110/x0/d6620d7f-0ac6-5a35-8617-cb4be0199722"",""uri"":""/agents/people/2069166"",""id"":""au::19338:1"",""resourceArk"":""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898,,,,,,,,
