ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
a74c7b03-7050-55b9-86c6-e24dd4516d67,tg:lhph:833,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:833,record identifiers,https://data.letterenhuis.be/ark:/24970/a74c7b03-7050-55b9-86c6-e24dd4516d67,object identifier,Foto's,
a74c7b03-7050-55b9-86c6-e24dd4516d67,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""070ad99b-273c-4526-b259-dfb7751487a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be9ba660-733f-4bb0-96db-053dd468b310"", ""inverseOntologyProperty"": """"}]"
a74c7b03-7050-55b9-86c6-e24dd4516d67,tg:lhph:833,e73_Copyrights,,,,,,,1986.0,2101,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,tg:lhph:833,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,tg:lhph:833,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,tg:lhph:833,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jef Geeraerts in zijn woning in Drongen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000000760,referentienummer,,False,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES\Geeraerts-J\geeraerts01.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:833,brocade id,,False,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:833/N,brocade url,,False,,,,,,,,,,,,,
a74c7b03-7050-55b9-86c6-e24dd4516d67,tg:lhph:833,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""989ab1e3-aeed-5fa0-9147-12cc6aa1beb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b7c9932a-31b1-4ffe-81af-c74f95aca995"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
