ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9668,record identifiers,https://data.letterenhuis.be/ark:/24970/75622060-f999-577b-ac22-8a6c93a3e9ad,object identifier,Foto's,
75622060-f999-577b-ac22-8a6c93a3e9ad,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b7f76641-0507-484e-b6c3-a11747979b02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2c843903-9623-426d-858f-3654aaaaa7dc"", ""inverseOntologyProperty"": """"}]"
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,e73_Copyrights,,,,,,,1942.0,2057,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19420000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Albert Servaes,buste.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000009287,referentienummer,,False,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gekartelde rand.,commentaar gebruiker,,False,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:9668,brocade id,,False,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:9668/N,brocade url,,False,,,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1a37504f-d17f-5ab9-8e8b-7c7b23593cda"", ""ontologyProperty"": """", ""resourceXresourceId"": ""517148d9-1c24-4027-afaa-01fecfc22182"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
75622060-f999-577b-ac22-8a6c93a3e9ad,tg:lhph:9668,e73_Titles,,,au::16847,,,,,,,lhph,lhph,Foto,c923e59b-7a0f-5715-ad94-994fd99426e9,kw,,au::16847:1,au::16847g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1802629"",""au::16847"",""au::16847:1"",""ark:/83110/x0/c923e59b-7a0f-5715-ad94-994fd99426e9"",""Albert Servaes"",""ark:/83110/x0/4a7651af-93f2-5992-98cf-f8390f449373""],""name"":""Albert Servaes"",""ark"":""ark:/83110/x0/4a7651af-93f2-5992-98cf-f8390f449373"",""uri"":""/agents/people/1802629"",""id"":""au::16847:1"",""resourceArk"":""ark:/83110/x0/c923e59b-7a0f-5715-ad94-994fd99426e9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c923e59b-7a0f-5715-ad94-994fd99426e9,,,,,,,,,,,,,,,,,,,,,
