ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:12174,record identifiers,https://data.letterenhuis.be/ark:/24970/08f98d7d-ec75-5e0f-acff-45ccee45a8dc,object identifier,Foto's,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""984a26a5-b905-45f1-9180-6c52a06ee00c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a1b76734-df7a-4216-9647-6c20be970916"", ""inverseOntologyProperty"": """"}]"
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,e73_Copyrights,,,,,,,1917.0,2032,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19170000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Leon Bloy, op zijn sterfbed.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000011497,referentienummer,,False,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:12174,brocade id,,False,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:12174/N,brocade url,,False,,,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30e2748b-2201-59ca-bd63-aead0f6b45db"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61bb6b01-27f6-4d02-9e4b-5576af519281"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
08f98d7d-ec75-5e0f-acff-45ccee45a8dc,tg:lhph:12174,e73_Titles,,,au::2039,,,,,,,lhph,lhph,Foto,99874b75-8dda-50f8-84a3-242697194b2c,kw,,au::2039:1,au::2039g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/218173"",""au::2039"",""au::2039:1"",""ark:/83110/x0/99874b75-8dda-50f8-84a3-242697194b2c"",""Léon Bloy"",""ark:/83110/x0/3dce7f55-795b-560b-968b-e7415ceaa894""],""name"":""Léon Bloy"",""ark"":""ark:/83110/x0/3dce7f55-795b-560b-968b-e7415ceaa894"",""uri"":""/agents/people/218173"",""id"":""au::2039:1"",""resourceArk"":""ark:/83110/x0/99874b75-8dda-50f8-84a3-242697194b2c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/99874b75-8dda-50f8-84a3-242697194b2c,,,,,,,,,,,,,,,,,,,,,
