ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,tg:lhph:14116,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14116,record identifiers,https://data.letterenhuis.be/ark:/24970/2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,object identifier,Foto's,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34355767-4200-418b-abf1-bfefe0b9c549"", ""ontologyProperty"": """", ""resourceXresourceId"": ""54a27032-f213-45b0-a09b-5c57d5d5b8a1"", ""inverseOntologyProperty"": """"}]"
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,tg:lhph:14116,e73_Copyrights,,,,,,,1971.0,2086,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,tg:lhph:14116,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,tg:lhph:14116,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,tg:lhph:14116,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans Daels, borststuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000013392,referentienummer,,False,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:14116,brocade id,,False,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:14116/N,brocade url,,False,,,,,,,,,,,,,
2cd88398-bfe0-5481-b7d7-f11a7f4b1fc4,tg:lhph:14116,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5c20382-0442-5e65-93cd-cc383d8d998f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39b40b95-b294-4f1d-8030-57397daa699c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
