ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,tg:lhph:14245,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:14245,record identifiers,https://data.letterenhuis.be/ark:/24970/46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,object identifier,Foto's,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""069b5843-6ded-4c2d-b2fa-9d0060995509"", ""ontologyProperty"": """", ""resourceXresourceId"": ""63cb9d59-b330-48af-8e96-afc318378cfa"", ""inverseOntologyProperty"": """"}]"
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,tg:lhph:14245,e73_Copyrights,,,,,,,1967.0,2082,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,tg:lhph:14245,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,tg:lhph:14245,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,tg:lhph:14245,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jan Decadt, profiel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000013520,referentienummer,,False,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:14245,brocade id,,False,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:14245/N,brocade url,,False,,,,,,,,,,,,,
46bdf03a-a3c9-5678-b4ee-76ac04a16e9f,tg:lhph:14245,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b42d8b10-d7a5-51a6-aef9-413875a658e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9264cb86-092b-43bb-ae56-62d26ef94d04"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
