ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
df4f2826-4c85-5b2b-b27e-c64456263167,tg:lhph:42338,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:42338,record identifiers,https://data.letterenhuis.be/ark:/24970/df4f2826-4c85-5b2b-b27e-c64456263167,object identifier,Foto's,
df4f2826-4c85-5b2b-b27e-c64456263167,tg:lhph:42338,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Als postkaart fotograaf Jos. Bulens, Merxsem. Verzameling van Jos Vennix.</p>
","<p>Als postkaart fotograaf Jos. Bulens, Merxsem. Verzameling van Jos Vennix.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""289ace4e-37df-4b79-bb1f-7ef7c6df28a7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2314297-5e9d-4379-bdd1-e5b33eb07a2e"", ""inverseOntologyProperty"": """"}]"
df4f2826-4c85-5b2b-b27e-c64456263167,tg:lhph:42338_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Merksem,,,,,,Merksem (Antwerpen),au::100152,b5228447-a0ec-5059-8ac5-66bcfa36d0a8,au::100152,b5228447-a0ec-5059-8ac5-66bcfa36d0a8,,au::100152,remarks,Nederlands,"dlod={""name"":""Merksem (Antwerpen)"",""ark"":""ark:/83110/x0/b5228447-a0ec-5059-8ac5-66bcfa36d0a8"",""uri"":""/subjects/10716264"",""id"":""au::100152"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,tg:lhph:42338,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,tg:lhph:42338,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Louis van Diepenbeek, cornist, portret in ovaal, borststuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000041052,referentienummer,,False,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:42338,brocade id,,False,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:42338/N,brocade url,,False,,,,,,,,,,,,,
df4f2826-4c85-5b2b-b27e-c64456263167,tg:lhph:42338,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""813b0dab-b9f3-5fe3-86da-64be43e52e55"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ac9fa2c-66a3-4ff8-a6c0-615e8381a1c4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
