ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:32004,record identifiers,https://data.letterenhuis.be/ark:/24970/f40a0e81-6c86-58cf-87bc-c93dea3eb677,object identifier,Foto's,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Op achterkant: '...bepaald een uitvoering van het Angelakoor'. (in het Flageygebouw) Stempel fotograaf 'R. Kayaert, Brussel'.</p>
","<p>Op achterkant: '...bepaald een uitvoering van het Angelakoor'. (in het Flageygebouw) Stempel fotograaf 'R. Kayaert, Brussel'.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b86335d1-043c-42b9-96ab-bcf037749a22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eb05cf52-bb2d-47e5-9b13-4d077c4ed255"", ""inverseOntologyProperty"": """"}]"
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_Copyrights,,,,,,,1960.0,2075,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Brussel,,,,,,Brussel (Brussel-Hoofdstad),au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>In de zaal, v.l.n.r. Leonce Gras, J. Vyverman, J. Corthout, Marinus de Jong en C. Mertens, tweede rij links: Staf Nees.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000030905,referentienummer,,False,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:32004,brocade id,,False,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:32004/N,brocade url,,False,,,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""278a2e7e-e7be-5d9e-9452-40bd8b703357"", ""ontologyProperty"": """", ""resourceXresourceId"": ""228b26cf-dbbe-4bca-8e08-247b84c5c1ea"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
f40a0e81-6c86-58cf-87bc-c93dea3eb677,tg:lhph:32004,e73_Titles,,,au::12648,,,,,,,lhph,lhph,Foto,97c9f14d-036d-559f-9631-3cd601bf18e2,kw,,au::12648:1,au::12648g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1353336"",""au::12648"",""au::12648:1"",""ark:/83110/x0/97c9f14d-036d-559f-9631-3cd601bf18e2"",""Corneel Mertens"",""ark:/83110/x0/a170997e-9707-5493-9077-981d886c8c74""],""name"":""Corneel Mertens"",""ark"":""ark:/83110/x0/a170997e-9707-5493-9077-981d886c8c74"",""uri"":""/agents/people/1353336"",""id"":""au::12648:1"",""resourceArk"":""ark:/83110/x0/97c9f14d-036d-559f-9631-3cd601bf18e2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97c9f14d-036d-559f-9631-3cd601bf18e2,,,,,,,,,,,,,,,,,,,,,
