ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:24939,record identifiers,https://data.letterenhuis.be/ark:/24970/e568e818-1aeb-5e57-ae15-2553b5bdcd4c,object identifier,Foto's,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Gekartelde randen, vermelding achterkant: &quot; au pavillon des Enfants &quot;.</p>
","<p>Gekartelde randen, vermelding achterkant: &quot; au pavillon des Enfants &quot;.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e35e16d-edf9-490e-a0c4-2b9bd48424f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""427d734c-10d0-4eaf-8602-32f9041874ff"", ""inverseOntologyProperty"": """"}]"
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939,e73_Copyrights,,,,,,,1951.0,2066,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Ivoorkust,,,Ivoorkust (Afrika),au::103857,54e2b464-0682-5c00-b90d-4ec8e211b882,Ivoorkust (Afrika),au::103857,54e2b464-0682-5c00-b90d-4ec8e211b882,au::103857,54e2b464-0682-5c00-b90d-4ec8e211b882,,au::103857,remarks,Nederlands,"dlod={""name"":""Ivoorkust (Afrika)"",""ark"":""ark:/83110/x0/54e2b464-0682-5c00-b90d-4ec8e211b882"",""uri"":""/subjects/11112699"",""id"":""au::103857"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,tg:lhph:24939,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Frans Olbrechts; met Lizzie Marsily en (onbekend, N. Marsily?).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000023895,referentienummer,,False,,,,,,,,,,,,,
e568e818-1aeb-5e57-ae15-2553b5bdcd4c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:24939,brocade id,,False,,,,,,,,,,,,,
