ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:16349,record identifiers,https://data.letterenhuis.be/ark:/24970/b794f517-817b-5770-bd41-e3fc53b1a863,object identifier,Foto's,
b794f517-817b-5770-bd41-e3fc53b1a863,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f3c89450-112f-44d5-abff-19d7d1ad6388"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24d1798d-3f80-4dba-bc54-bde374391419"", ""inverseOntologyProperty"": """"}]"
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,e73_Copyrights,,,,,,,1996.0,2111,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19960222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Paul R. Goris, samen met Lieven Gorissen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000015594,referentienummer,,False,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:16349,brocade id,,False,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:16349/N,brocade url,,False,,,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5f66e729-02e6-5bb9-96a9-d0631c2cffa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b08393c9-ed0d-47f5-b963-45d5bfd9c8a6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b794f517-817b-5770-bd41-e3fc53b1a863,tg:lhph:16349,e73_Titles,,,au::7772,,,,,,,lhph,lhph,Foto,daf0b7fb-6483-57e3-8fb6-d76e2d89c71d,kw,,au::7772:1,au::7772g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/831604"",""au::7772"",""au::7772:1"",""ark:/83110/x0/daf0b7fb-6483-57e3-8fb6-d76e2d89c71d"",""Paul R. Goris"",""ark:/83110/x0/5340f174-d27f-5ff4-bc9b-2cd637e6e3b4""],""name"":""Paul R. Goris"",""ark"":""ark:/83110/x0/5340f174-d27f-5ff4-bc9b-2cd637e6e3b4"",""uri"":""/agents/people/831604"",""id"":""au::7772:1"",""resourceArk"":""ark:/83110/x0/daf0b7fb-6483-57e3-8fb6-d76e2d89c71d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/daf0b7fb-6483-57e3-8fb6-d76e2d89c71d,,,,,,,,,,,,,,,,,,,,,
