ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:15171,record identifiers,https://data.letterenhuis.be/ark:/24970/956446ae-7544-5793-8f6c-57f4e46a1e9a,object identifier,Foto's,
956446ae-7544-5793-8f6c-57f4e46a1e9a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d6531b1b-0d50-492c-a658-a24db8ddcf4b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85ad2958-ee23-496b-9db5-4378c0550934"", ""inverseOntologyProperty"": """"}]"
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,e73_Copyrights,,,,,,,1967.0,2082,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Mechelen,,,Mechelen (Antwerpen),au::100211,36c34ff1-1fdc-50d0-a613-8db83400aac7,Mechelen (Mechelen),au::100231,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,au::100211,36c34ff1-1fdc-50d0-a613-8db83400aac7,au::100231,au::100231,remarks,Nederlands,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670331,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Karel Roelants in Galerij Nova, Mechelen. Inleiding door de Heer Van Landeghem.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000014420,referentienummer,,False,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:15171,brocade id,,False,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:15171/N,brocade url,,False,,,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ae624e0-8187-5d8b-81c8-75523cc20d84"", ""ontologyProperty"": """", ""resourceXresourceId"": ""946fb6d6-3e92-49b3-886e-f21244908e66"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
956446ae-7544-5793-8f6c-57f4e46a1e9a,tg:lhph:15171,e73_Titles,,,au::15845,,,,,,,lhph,lhph,Foto,6800a191-c6b3-52b4-a0f6-d18004b962cb,kw,,au::15845:1,au::15845g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1695415"",""au::15845"",""au::15845:1"",""ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb"",""Karel Roelants"",""ark:/83110/x0/cda6eccb-ea40-5b13-bd41-ea603d02d324""],""name"":""Karel Roelants"",""ark"":""ark:/83110/x0/cda6eccb-ea40-5b13-bd41-ea603d02d324"",""uri"":""/agents/people/1695415"",""id"":""au::15845:1"",""resourceArk"":""ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb,,,,,,,,,,,,,,,,,,,,,
