ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8046,record identifiers,https://data.letterenhuis.be/ark:/24970/b28b07df-c648-5bfd-82cd-1c8878c01f8c,object identifier,Foto's,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8cdacddf-e61e-4569-a81a-d69d84f41264"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8dfcc685-c3b1-4f46-8521-c3cf6a1a8347"", ""inverseOntologyProperty"": """"}]"
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Copyrights,,,,,,,1958.0,2073,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,New York,,,,,,New York City (New York State),au::106421,1610f937-6357-5afe-8c71-2ed19cd1c8d4,au::106421,1610f937-6357-5afe-8c71-2ed19cd1c8d4,,au::106421,remarks,Nederlands,"dlod={""name"":""New York City (New York State)"",""ark"":""ark:/83110/x0/1610f937-6357-5afe-8c71-2ed19cd1c8d4"",""uri"":""/subjects/11387047"",""id"":""au::106421"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rotschild (kabinetschef Spaak), Goris, Rucquoy (voorzitter van de Ch. of Có), Daufresne (ambtenaar in Canada), Spaak, Gillon (2x minister), Iweins d' Eeckhoute.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000007689,referentienummer,,False,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:8046,brocade id,,False,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:8046/N,brocade url,,False,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fb5b6493-38ad-56ae-8e74-c4d353a310b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd4ec3d9-e4de-4c71-abc8-e972673a4bf7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Titles,,,au::51209,,,,,,,lhph,lhph,Foto,faf7a570-95ef-5c22-9c2e-5d7ecac413b5,fo,photographers,au::51209:1,au::51209g:1,,"dlod={""suggest"":[""/agents/people/5479363"",""au::51209"",""au::51209:1"",""ark:/83110/x0/faf7a570-95ef-5c22-9c2e-5d7ecac413b5"",""Henri Dauman"",""ark:/83110/x0/21c0db08-cf4a-5528-b7f7-fbf3fd743d20""],""name"":""Henri Dauman"",""ark"":""ark:/83110/x0/21c0db08-cf4a-5528-b7f7-fbf3fd743d20"",""uri"":""/agents/people/5479363"",""id"":""au::51209:1"",""resourceArk"":""ark:/83110/x0/faf7a570-95ef-5c22-9c2e-5d7ecac413b5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/faf7a570-95ef-5c22-9c2e-5d7ecac413b5,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Titles,,,au::17334,,,,,,,lhph,lhph,Foto,e424437a-86e9-5708-9579-b41cbcb71834,kw,,au::17334:1,au::17334g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1854738"",""au::17334"",""au::17334:1"",""ark:/83110/x0/e424437a-86e9-5708-9579-b41cbcb71834"",""Paul Henri Spaak"",""ark:/83110/x0/be232dc2-9b69-52bf-b3ac-bf9ea3d8a9a3""],""name"":""Paul Henri Spaak"",""ark"":""ark:/83110/x0/be232dc2-9b69-52bf-b3ac-bf9ea3d8a9a3"",""uri"":""/agents/people/1854738"",""id"":""au::17334:1"",""resourceArk"":""ark:/83110/x0/e424437a-86e9-5708-9579-b41cbcb71834"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e424437a-86e9-5708-9579-b41cbcb71834,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Titles,,,au::54524,,,,,,,lhph,lhph,Foto,bc1a75ff-f416-52f1-86c8-d0ddfeb60853,kw,,au::54524:1,au::54524g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5834068"",""au::54524"",""au::54524:1"",""ark:/83110/x0/bc1a75ff-f416-52f1-86c8-d0ddfeb60853"",""(Dhr.) Iweins d' Eeckhoutte"",""ark:/83110/x0/e6225906-c586-51a8-9561-4c96997e8a22""],""name"":""(Dhr.) Iweins d' Eeckhoutte"",""ark"":""ark:/83110/x0/e6225906-c586-51a8-9561-4c96997e8a22"",""uri"":""/agents/people/5834068"",""id"":""au::54524:1"",""resourceArk"":""ark:/83110/x0/bc1a75ff-f416-52f1-86c8-d0ddfeb60853"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc1a75ff-f416-52f1-86c8-d0ddfeb60853,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Titles,,,au::54536,,,,,,,lhph,lhph,Foto,a4baad4c-66a8-5b41-81dd-87b7df864043,kw,,au::54536:1,au::54536g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5835352"",""au::54536"",""au::54536:1"",""ark:/83110/x0/a4baad4c-66a8-5b41-81dd-87b7df864043"",""Robert Rothschild"",""ark:/83110/x0/7e78e0f5-10da-542a-8cbd-f6c3d865ce1f""],""name"":""Robert Rothschild"",""ark"":""ark:/83110/x0/7e78e0f5-10da-542a-8cbd-f6c3d865ce1f"",""uri"":""/agents/people/5835352"",""id"":""au::54536:1"",""resourceArk"":""ark:/83110/x0/a4baad4c-66a8-5b41-81dd-87b7df864043"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a4baad4c-66a8-5b41-81dd-87b7df864043,,,,,,,,,,,,,,,,,,,,,
b28b07df-c648-5bfd-82cd-1c8878c01f8c,tg:lhph:8046,e73_Titles,,,au::54537,,,,,,,lhph,lhph,Foto,c9c8a153-233f-5977-9b30-f87b0ed8df69,kw,,au::54537:1,au::54537g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5835459"",""au::54537"",""au::54537:1"",""ark:/83110/x0/c9c8a153-233f-5977-9b30-f87b0ed8df69"",""Leon Rucquoi"",""ark:/83110/x0/e36ca4c8-6f8a-5357-91d5-55091147864d""],""name"":""Leon Rucquoi"",""ark"":""ark:/83110/x0/e36ca4c8-6f8a-5357-91d5-55091147864d"",""uri"":""/agents/people/5835459"",""id"":""au::54537:1"",""resourceArk"":""ark:/83110/x0/c9c8a153-233f-5977-9b30-f87b0ed8df69"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9c8a153-233f-5977-9b30-f87b0ed8df69,,,,,,,,,,,,,,,,,,,,,
