ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3940,record identifiers,https://data.letterenhuis.be/ark:/24970/e0bfbbd8-e2d1-5506-968b-796cb5e29e78,object identifier,Foto's,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940,e73_AnnotationsImmaterial,1,note.lhalg,"<p>(2) en (3) zijn een gedeeltelijke zw/w reproductie van (1).</p>
","<p>(2) en (3) zijn een gedeeltelijke zw/w reproductie van (1).</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac482956-8ae1-4cf5-84eb-7721d8d92686"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24669e97-8e1f-4731-82ef-c7adc01f09b1"", ""inverseOntologyProperty"": """"}]"
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940,e73_Copyrights,,,,,,,1897.0,2012,No Known Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Verrewinkel (Linkebeek),,,,,,Linkebeek (Halle-Vilvoorde),au::100843,f057cb6a-b623-5a2d-a481-fe3b3d7f7e45,au::100843,f057cb6a-b623-5a2d-a481-fe3b3d7f7e45,,au::100843,remarks,Nederlands,"dlod={""name"":""Linkebeek (Halle-Vilvoorde)"",""ark"":""ark:/83110/x0/f057cb6a-b623-5a2d-a481-fe3b3d7f7e45"",""uri"":""/subjects/10790201"",""id"":""au::100843"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18970000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,tg:lhph:3940,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Redactieleden van Van Nu en Straks en anderen in de bossen van Verrewinkel. Vlnr: Clara Koettlitz (partner van Jacques Mesnil), Jacques Mesnil, Alfred Hegenscheidt, Lily Koettlitz (mevr. Schamelhout), Margot Brouhon, August Vermeylen, Louise Hegenscheidt (zus van Alfred), Gabrielle Brouhon (mevr. Vermeylen) en Emmanuel de Bom.<br />
NB De twee staande figuren in de achtergrond zijn niet geïdentificeerd.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000003674,referentienummer,,False,,,,,,,,,,,,,
e0bfbbd8-e2d1-5506-968b-796cb5e29e78,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES007\vns\vns01.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
