ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
a51d9690-8d6f-5380-bb4a-161a10f26a3f,tg:lhph:46728,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:46728,record identifiers,https://data.letterenhuis.be/ark:/24970/a51d9690-8d6f-5380-bb4a-161a10f26a3f,object identifier,Foto's,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,tg:lhph:46728,e73_AnnotationsImmaterial,1,note.lhalg,"<p><strong>Fotograaf:</strong> Gaston Jacobs, Petrus Bogaertslaan, 13, Schilde.</p>
<p>In de map ook een foto waarop men vele (onherkenbare) mensen ziet, ter<br />
gelegenheid van de inhuldiging van zijn grafmonument. Inschrijvingsnummer<br />
72047.</p>
<p>In de map zit ook een postaakrt met daarop het huis van Albert van Dijck aan<br />
de Oude Baan te Schilde, inschrijvingsnummer 72047.</p>
","<p><strong>Fotograaf:</strong> Gaston Jacobs, Petrus Bogaertslaan, 13, Schilde.</p>
<p>In de map ook een foto waarop men vele (onherkenbare) mensen ziet, ter<br />
gelegenheid van de inhuldiging van zijn grafmonument. Inschrijvingsnummer<br />
72047.</p>
<p>In de map zit ook een postaakrt met daarop het huis van Albert van Dijck aan<br />
de Oude Baan te Schilde, inschrijvingsnummer 72047.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5edb9e87-fcbb-4bb9-b634-04947709a1e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0a5cd0e-f6df-4bc4-aa79-006e8b315383"", ""inverseOntologyProperty"": """"}]"
a51d9690-8d6f-5380-bb4a-161a10f26a3f,tg:lhph:46728_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Schilde,,,,,,Schilde (Antwerpen),au::100191,049dd32b-4945-55b9-b0fa-c9e8f39ea50a,au::100191,049dd32b-4945-55b9-b0fa-c9e8f39ea50a,,au::100191,remarks,Nederlands,"dlod={""name"":""Schilde (Antwerpen)"",""ark"":""ark:/83110/x0/049dd32b-4945-55b9-b0fa-c9e8f39ea50a"",""uri"":""/subjects/10720437"",""id"":""au::100191"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,tg:lhph:46728,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,tg:lhph:46728,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Inhuldiging van de gedenkplaat voor Albert van Dijck, aan zijn huis op de Oude Baan te Schilde, en van de &quot;Albert van Dyckstraat&quot; te Schilde. V.l.n.r.: Mevrouw Box-van Dijck (de zus van Albert van Dijck), Jozef Vinck, Walther Vanbeselaere, Flor Peeters, de burgemeester van Schilde, en mijnheer Box (de schoonbroer van Albert van Dijck).</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000045163,referentienummer,,False,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:46728,brocade id,,False,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:46728/N,brocade url,,False,,,,,,,,,,,,,
a51d9690-8d6f-5380-bb4a-161a10f26a3f,tg:lhph:46728,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e1d2c8ad-cc0a-59eb-9568-1e33fbdc2c4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60dd0021-ebf5-4d93-905d-da74e2b86fb2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
