ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,tg:lhph:41826,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:41826,record identifiers,https://data.letterenhuis.be/ark:/24970/58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,object identifier,Foto's,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,tg:lhph:41826,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Indexfoto.</p>
","<p>Indexfoto.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""500cfece-3053-4e32-b107-a7cd6749eb43"", ""ontologyProperty"": """", ""resourceXresourceId"": ""960a9dcf-a1e9-418b-861b-e2c7ffa574ba"", ""inverseOntologyProperty"": """"}]"
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,tg:lhph:41826,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,tg:lhph:41826,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Yvonne Wilms, portret, borststuk, naar omhoog kijkend.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000040550,referentienummer,,False,,,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:41826,brocade id,,False,,,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:41826/N,brocade url,,False,,,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,tg:lhph:41826,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c79b5c12-e9bd-562f-84d8-d6f82e4b702a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bc516c9-2c3e-454a-863b-b64f7b08faab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
58be0a2d-bd92-55ca-9ee0-b3eb38a2529d,tg:lhph:41826,e73_Titles,,,au::21504,,,,,,,lhph,lhph,Foto,54da0ad0-339b-5fc5-b864-9002693fcea8,kw,,au::21504:1,au::21504g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2300928"",""au::21504"",""au::21504:1"",""ark:/83110/x0/54da0ad0-339b-5fc5-b864-9002693fcea8"",""Yvonne Wilms"",""ark:/83110/x0/c00a1a9a-9ef4-52ea-a970-c8fbf6527c92""],""name"":""Yvonne Wilms"",""ark"":""ark:/83110/x0/c00a1a9a-9ef4-52ea-a970-c8fbf6527c92"",""uri"":""/agents/people/2300928"",""id"":""au::21504:1"",""resourceArk"":""ark:/83110/x0/54da0ad0-339b-5fc5-b864-9002693fcea8"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/54da0ad0-339b-5fc5-b864-9002693fcea8,,,,,,,,,,,,,,,,,,,,,
