ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
3f0463df-fd85-5497-b3a4-37593205bb7b,tg:lhph:47188,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:47188,record identifiers,https://data.letterenhuis.be/ark:/24970/3f0463df-fd85-5497-b3a4-37593205bb7b,object identifier,Foto's,
3f0463df-fd85-5497-b3a4-37593205bb7b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""317fb824-5b29-4771-964b-b5a7a2656a63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""619967c3-e50d-404c-840a-c89a2c9f7ac0"", ""inverseOntologyProperty"": """"}]"
3f0463df-fd85-5497-b3a4-37593205bb7b,tg:lhph:47188,e73_Copyrights,,,,,,,1929.0,2044,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,tg:lhph:47188,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,tg:lhph:47188,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,tg:lhph:47188,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,tg:lhph:47188,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Martha van Coppenolle in haar atelier op het einde van haar studie ca. 1930.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000045588,referentienummer,,False,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES©ppenolle-M\coppenolle01.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:47188,brocade id,,False,,,,,,,,,,,,,
3f0463df-fd85-5497-b3a4-37593205bb7b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:47188/N,brocade url,,False,,,,,,,,,,,,,
