ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9807,record identifiers,https://data.letterenhuis.be/ark:/24970/ad046215-2df1-5ba8-be41-eea1459d584b,object identifier,Foto's,
ad046215-2df1-5ba8-be41-eea1459d584b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d9a3c9b4-5807-4c94-bef0-c9a586102831"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fb642cff-835e-4362-a61f-b15615809786"", ""inverseOntologyProperty"": """"}]"
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Brussel,,,,,,Brussel (Brussel-Hoofdstad),au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Twee foto's van Jozef Muls in de koninklijke Bibliotheek te Brussel tijdens<br />
een toespraak van Victor Tourneur.</p>
<p>Tussen beide heren zit Julius Hoste Jr.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000009425,referentienummer,,False,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:9807,brocade id,,False,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:9807/N,brocade url,,False,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""509370e4-80bb-56c0-9909-23002edc2efc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f6e4cd7-9dae-426c-ab76-87558a1d261f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_Titles,,,au::10815,,,,,,,lhph,lhph,Foto,9ee3d126-145c-5f9f-b4b3-1ae0a620db91,fo,photographers,au::10815:1,au::10815g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1157205"",""au::10815"",""au::10815:1"",""ark:/83110/x0/9ee3d126-145c-5f9f-b4b3-1ae0a620db91"",""Het Laatste Nieuws"",""ark:/83110/x0/0675ab30-ce55-5970-a607-de83a06506d0""],""name"":""Het Laatste Nieuws"",""ark"":""ark:/83110/x0/0675ab30-ce55-5970-a607-de83a06506d0"",""uri"":""/agents/corporate_entities/1157205"",""id"":""au::10815:1"",""resourceArk"":""ark:/83110/x0/9ee3d126-145c-5f9f-b4b3-1ae0a620db91"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9ee3d126-145c-5f9f-b4b3-1ae0a620db91,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_Titles,,,au::13267,,,,,,,lhph,lhph,Foto,1f47955c-2a10-593c-9076-85734674c9be,kw,,au::13267:1,au::13267g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls"",""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/074ebcba-1f8d-52f6-9563-6092874598dc"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""resourceArk"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,,,,,,,,,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_Titles,,,au::18576,,,,,,,lhph,lhph,Foto,2bcfa17f-7b5f-52d8-a874-02cb3f9f9387,kw,,au::18576:1,au::18576g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1987632"",""au::18576"",""au::18576:1"",""ark:/83110/x0/2bcfa17f-7b5f-52d8-a874-02cb3f9f9387"",""Victor Tourneur"",""ark:/83110/x0/79614050-9fa3-598e-be71-4f1f2b1d3882""],""name"":""Victor Tourneur"",""ark"":""ark:/83110/x0/79614050-9fa3-598e-be71-4f1f2b1d3882"",""uri"":""/agents/people/1987632"",""id"":""au::18576:1"",""resourceArk"":""ark:/83110/x0/2bcfa17f-7b5f-52d8-a874-02cb3f9f9387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2bcfa17f-7b5f-52d8-a874-02cb3f9f9387,,,,,,,,,,,,,,,,,,,,,
ad046215-2df1-5ba8-be41-eea1459d584b,tg:lhph:9807,e73_Titles,,,au::9111,,,,,,,lhph,lhph,Foto,ea077545-c26c-584c-afb9-1d697c5879f6,kw,,au::9111:1,au::9111g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/974877"",""au::9111"",""au::9111:1"",""ark:/83110/x0/ea077545-c26c-584c-afb9-1d697c5879f6"",""Julius Hoste"",""ark:/83110/x0/0e965cd4-0c4d-5806-bc04-260528376e86""],""name"":""Julius Hoste"",""ark"":""ark:/83110/x0/0e965cd4-0c4d-5806-bc04-260528376e86"",""uri"":""/agents/people/974877"",""id"":""au::9111:1"",""resourceArk"":""ark:/83110/x0/ea077545-c26c-584c-afb9-1d697c5879f6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ea077545-c26c-584c-afb9-1d697c5879f6,,,,,,,,,,,,,,,,,,,,,
