ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
ef96ae88-f348-5290-ae61-211009d97bae,tg:lhph:240,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:240,record identifiers,https://data.letterenhuis.be/ark:/24970/ef96ae88-f348-5290-ae61-211009d97bae,object identifier,Foto's,
ef96ae88-f348-5290-ae61-211009d97bae,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d3b91b9-b87b-4e80-87de-182dad098d34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16c30907-a8ef-4f1b-9e54-3d0e36fd8c0c"", ""inverseOntologyProperty"": """"}]"
ef96ae88-f348-5290-ae61-211009d97bae,tg:lhph:240,e73_Copyrights,,,,,,,1929.0,2044,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,tg:lhph:240,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19291111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,tg:lhph:240,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,tg:lhph:240,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Cauwelaert, van, Frans<br />
Hulde aan de onbekende soldaat op het Schoonselhof.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000000236,referentienummer,,False,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:240,brocade id,,False,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:240/N,brocade url,,False,,,,,,,,,,,,,
ef96ae88-f348-5290-ae61-211009d97bae,tg:lhph:240,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a3eac31-1b7b-5880-9aad-865bbf535db1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c73d5c5-76bc-4e37-84e1-a8d4007af63c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
