ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:3465,record identifiers,https://data.letterenhuis.be/ark:/24970/afdac145-1a7f-5c5e-9d61-8852f6a2333b,object identifier,Foto's,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b938cef9-c2c3-4dd7-84fb-de4de2d141ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""92f4734d-6413-4601-beb6-e95413775e24"", ""inverseOntologyProperty"": """"}]"
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,e73_Copyrights,,,,,,,1948.0,2063,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Chelsea,,,,,,Chelsea (Town of Chelsea),au::106366,67d54b19-eba7-5bde-a073-a3ba3296bbf0,au::106366,67d54b19-eba7-5bde-a073-a3ba3296bbf0,,au::106366,remarks,Nederlands,"dlod={""name"":""Chelsea (Town of Chelsea)"",""ark"":""ark:/83110/x0/67d54b19-eba7-5bde-a073-a3ba3296bbf0"",""uri"":""/subjects/11381162"",""id"":""au::106366"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Marnix Gijsen met poes buiten op terras.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000003235,referentienummer,,False,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES\Gijsen-M\mg19.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:3465,brocade id,,False,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:3465/N,brocade url,,False,,,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""620dff97-7c2f-5968-9544-180acb1a45b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""311e9e9a-6b0a-4fd9-91ef-676a203d998f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
afdac145-1a7f-5c5e-9d61-8852f6a2333b,tg:lhph:3465,e73_Titles,,,au::7526,,,,,,,lhph,lhph,Foto,da00885f-dddd-542c-9767-38420a17149f,kw,,au::7526:1,au::7526g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen"",""ark:/83110/x0/bbb1d4ba-e5a4-5fac-ad9a-af103f32c270""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/bbb1d4ba-e5a4-5fac-ad9a-af103f32c270"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""resourceArk"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,,,,,,,,,,,,,,,,,,,,,
