ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:1116,record identifiers,https://data.letterenhuis.be/ark:/24970/37da3e6c-94f7-54be-a77d-1141cef8ebf4,object identifier,Foto's,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Op karton gekleefd.</p>
","<p>Op karton gekleefd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""915c6b01-c58f-45a1-b6e6-50dc021adf63"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea760b54-8466-42e9-af88-24788af12b12"", ""inverseOntologyProperty"": """"}]"
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,e73_Copyrights,,,,,,,1890.0,2005,No Copyright - Public Domain Mark 1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Nora Aulit? en Mevrouw Aulit?, schoonmoeder van Emmanuel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000001005,referentienummer,,False,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:1116,brocade id,,False,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:1116/N,brocade url,,False,,,,,,,,,,,,,
37da3e6c-94f7-54be-a77d-1141cef8ebf4,tg:lhph:1116,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""30db8625-fac2-54b4-98b1-fc660150d1a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1f0f702-54ae-4ea3-bb98-b58efbfbc28f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
