ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:53321,record identifiers,https://data.letterenhuis.be/ark:/24970/20b3b416-eba0-5071-80fa-18777c8d8465,object identifier,Foto's,
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Maakt deel uit van een reeks foto's. Bijgevoegd: tekening grondplan eerste salon gelijkvloers. De nummers komen overeen met de nummers op de achterzijde van (een deel van) de foto's.</p>
","<p>Maakt deel uit van een reeks foto's. Bijgevoegd: tekening grondplan eerste salon gelijkvloers. De nummers komen overeen met de nummers op de achterzijde van (een deel van) de foto's.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""23509467-5b7b-48b0-b08b-5f89b97b9a03"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3a46e29-2201-44cc-9dcd-aac26f652b78"", ""inverseOntologyProperty"": """"}]"
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,e73_Copyrights,,,,,,,1965.0,2080,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650300,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965-03,circa,,Info in D1Z-dossier,creation date note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Detail van het interieur van het woonhuis van Max Rooses in de Provinciestraat 83: 8. Waar vrienden zijn...</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000051431,referentienummer,,False,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:53321,brocade id,,False,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:53321/N,brocade url,,False,,,,,,,,,,,,,
20b3b416-eba0-5071-80fa-18777c8d8465,tg:lhph:53321,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""299d122a-0bc6-5e84-b00e-ed8908dac4ba"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11d863a7-4727-49ec-83b1-85a7a8621719"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
