ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:27732,record identifiers,https://data.letterenhuis.be/ark:/24970/a90e6962-f5b1-5097-93ae-3baacb5ea636,object identifier,Foto's,
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Bovenciteerde op achterkant.</p>
","<p>Bovenciteerde op achterkant.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e4d32263-a188-4ed9-9f79-53dfd037ba4c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""217365f4-0050-4570-8ab0-2734b7aff67a"", ""inverseOntologyProperty"": """"}]"
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,e73_Copyrights,,,,,,,1956.0,2071,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Edegem,,,Edegem (Antwerpen),au::100164,343756c3-8a9b-5da5-8fd4-649d62e0b8ec,Edegem (Antwerpen),au::100164,343756c3-8a9b-5da5-8fd4-649d62e0b8ec,au::100164,343756c3-8a9b-5da5-8fd4-649d62e0b8ec,,au::100164,remarks,Nederlands,"dlod={""name"":""Edegem (Antwerpen)"",""ark"":""ark:/83110/x0/343756c3-8a9b-5da5-8fd4-649d62e0b8ec"",""uri"":""/subjects/10717548"",""id"":""au::100164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19560000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Antoon van der Plaetse,(gevonden bij), Theaterfoto, &quot;De Verrijzenis&quot;.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000026664,referentienummer,,False,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:27732,brocade id,,False,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:27732/N,brocade url,,False,,,,,,,,,,,,,
a90e6962-f5b1-5097-93ae-3baacb5ea636,tg:lhph:27732,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d3ee2d0f-bacf-502e-a778-2f1a17c0347b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5516587c-d81e-4769-aa84-3cec055f3e50"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
