ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
b07fdc10-2aa0-5fc2-ac11-d035e018673f,tg:lhph:4554,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:4554,record identifiers,https://data.letterenhuis.be/ark:/24970/b07fdc10-2aa0-5fc2-ac11-d035e018673f,object identifier,Foto's,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17f8f553-5fc2-4bd8-b3f4-3c3353fb1762"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ea163d8-f984-45f5-b115-fdeea4e9ddad"", ""inverseOntologyProperty"": """"}]"
b07fdc10-2aa0-5fc2-ac11-d035e018673f,tg:lhph:4554,e73_CreationTimeSpans,,default_copyright,,,,,,,Copyright Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,tg:lhph:4554,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Jef Alpaerts, hoofd en schouders.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000004265,referentienummer,,False,,,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:4554,brocade id,,False,,,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:4554/N,brocade url,,False,,,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,tg:lhph:4554,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a19a43d4-36de-52cd-ba40-b7a88020dce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39c7af25-2cd7-4fd5-aedc-75240cca59dd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,tg:lhph:4554,e73_Titles,,,au::63,,,,,,,lhph,lhph,Foto,cba92839-90e5-5694-b760-b28ba39d3389,fo,photographers,au::63:1,au::63g:1,,"dlod={""suggest"":[""/agents/people/6741"",""au::63"",""au::63:1"",""ark:/83110/x0/cba92839-90e5-5694-b760-b28ba39d3389"",""Albert Achten"",""ark:/83110/x0/be0499f3-feea-5404-bda9-156a17af49fb""],""name"":""Albert Achten"",""ark"":""ark:/83110/x0/be0499f3-feea-5404-bda9-156a17af49fb"",""uri"":""/agents/people/6741"",""id"":""au::63:1"",""resourceArk"":""ark:/83110/x0/cba92839-90e5-5694-b760-b28ba39d3389"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cba92839-90e5-5694-b760-b28ba39d3389,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b07fdc10-2aa0-5fc2-ac11-d035e018673f,tg:lhph:4554,e73_Titles,,,au::360,,,,,,,lhph,lhph,Foto,49740e18-bd0f-52e3-b914-7396c9622603,kw,,au::360:1,au::360g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/38520"",""au::360"",""au::360:1"",""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""Jef Alpaerts"",""ark:/83110/x0/56e60ffa-e08e-5655-b5df-566a84c3f26e""],""name"":""Jef Alpaerts"",""ark"":""ark:/83110/x0/56e60ffa-e08e-5655-b5df-566a84c3f26e"",""uri"":""/agents/people/38520"",""id"":""au::360:1"",""resourceArk"":""ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49740e18-bd0f-52e3-b914-7396c9622603,,,,,,,,,,,,,,,,,,,,,
