ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
f5666d85-d908-5971-9ca5-09754fd1d818,tg:lhph:50502,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:50502,record identifiers,https://data.letterenhuis.be/ark:/24970/f5666d85-d908-5971-9ca5-09754fd1d818,object identifier,Foto's,
f5666d85-d908-5971-9ca5-09754fd1d818,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0854ed0-566c-41cd-9d79-5ee1f8c9a9bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9c11a33-21e2-4187-9eee-a3022a97d48d"", ""inverseOntologyProperty"": """"}]"
f5666d85-d908-5971-9ca5-09754fd1d818,tg:lhph:50502,e73_Copyrights,,,,,,,1951.0,2066,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,tg:lhph:50502_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Zundert,,,Zundert (Noord-Brabant),au::104803,c571926c-c2be-5549-aad8-bac82ff2f029,Zundert (Noord-Brabant),au::104803,c571926c-c2be-5549-aad8-bac82ff2f029,au::104803,c571926c-c2be-5549-aad8-bac82ff2f029,,au::104803,remarks,Nederlands,"dlod={""name"":""Zundert (Noord-Brabant)"",""ark"":""ark:/83110/x0/c571926c-c2be-5549-aad8-bac82ff2f029"",""uri"":""/subjects/11213921"",""id"":""au::104803"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,tg:lhph:50502,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,tg:lhph:50502,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,tg:lhph:50502,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Achilles Mussche, Henriette Roland Holst en haar verpleegster op wandel in Zundert</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000048689,referentienummer,,False,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:50502,brocade id,,False,,,,,,,,,,,,,
f5666d85-d908-5971-9ca5-09754fd1d818,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:50502/N,brocade url,,False,,,,,,,,,,,,,
