ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:9426,record identifiers,https://data.letterenhuis.be/ark:/24970/06306cdc-275a-5c82-9fa8-a26ddbe61f51,object identifier,Foto's,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9556f0a2-faad-4e9c-be9d-115a51e62d5d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e96639dc-4c31-471e-baa6-d9b2e7470d9f"", ""inverseOntologyProperty"": """"}]"
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_Copyrights,,,,,,,1967.0,2082,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Alain de Caluwé. Borststuk.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000009046,referentienummer,,False,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhph:9426,brocade id,,False,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhph:9426/N,brocade url,,False,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e7b507d-3b1f-5f99-868d-be54ebabca96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9b18572-311c-4481-9500-97a375694e24"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_Titles,,,au::46925,,,,,,,lhph,lhph,Foto,8a611155-ce9e-5319-9e60-d7a1e736d9eb,fo,photographers,au::46925:1,au::46925g:1,,"dlod={""suggest"":[""/agents/people/5020975"",""au::46925"",""au::46925:1"",""ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb"",""Jean Mil"",""ark:/83110/x0/7250f307-77f1-5970-88f1-696180339fc2""],""name"":""Jean Mil"",""ark"":""ark:/83110/x0/7250f307-77f1-5970-88f1-696180339fc2"",""uri"":""/agents/people/5020975"",""id"":""au::46925:1"",""resourceArk"":""ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06306cdc-275a-5c82-9fa8-a26ddbe61f51,tg:lhph:9426,e73_Titles,,,au::3430,,,,,,,lhph,lhph,Foto,1a85dc2c-eb31-5d52-a782-1d1cd60d76d5,kw,,au::3430:1,au::3430g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/367010"",""au::3430"",""au::3430:1"",""ark:/83110/x0/1a85dc2c-eb31-5d52-a782-1d1cd60d76d5"",""Alain de Caluwé"",""ark:/83110/x0/d4eb2810-bee4-5bcf-b9b2-d046e0e77875""],""name"":""Alain de Caluwé"",""ark"":""ark:/83110/x0/d4eb2810-bee4-5bcf-b9b2-d046e0e77875"",""uri"":""/agents/people/367010"",""id"":""au::3430:1"",""resourceArk"":""ark:/83110/x0/1a85dc2c-eb31-5d52-a782-1d1cd60d76d5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1a85dc2c-eb31-5d52-a782-1d1cd60d76d5,,,,,,,,,,,,,,,,,,,,,
