ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,source_date,Copyright Revision Date,Copyright Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,Start Date Type,End Date,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Type,Creation Time Span Source Note,End Date Note,End Date Note Type,End Date Note Language,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Code,Legacy Information Value,Legacy Information Type, card,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Relation,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Transactions
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhph:8171,record identifiers,https://data.letterenhuis.be/ark:/24970/3920f26d-c0b9-5a9d-8d08-1b6a086f465a,object identifier,Foto's,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""31619330-75c3-4728-b8b0-c10f76ad26b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""68ffad4e-ca0c-434c-bcae-49bd7b19b0f4"", ""inverseOntologyProperty"": """"}]"
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171,e73_Copyrights,,,,,,,1930.0,2045,In Copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171_#1,e73_CreationPlacesSource_lhph,1,,,,,,,,,,,,,,,,,,,,,lhph,Kessel - Lo,,,,,,Kessel-Lo (Leuven),au::100966,4e4ef24c-72b1-537a-a3e4-66ac0c352370,au::100966,4e4ef24c-72b1-537a-a3e4-66ac0c352370,,au::100966,remarks,Nederlands,"dlod={""name"":""Kessel-Lo (Leuven)"",""ark"":""ark:/83110/x0/4e4ef24c-72b1-537a-a3e4-66ac0c352370"",""uri"":""/subjects/10803362"",""id"":""au::100966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171,e73_CreationTimeSpanSourceNotes,0,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171,e73_CreationTimeSpanSourceNotes,1,id/date.exposure/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,tg:lhph:8171,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Deel van de deksteen van het graf van Dirk de Witte en Anneke Hoegaerts.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ph/000007809,referentienummer,,False,,,,,,,,,,,,,
3920f26d-c0b9-5a9d-8d08-1b6a086f465a,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES\Witte-Dde\witte01.tif,commentaar gebruiker,,False,,,,,,,,,,,,,
